system:index,category_bonus,distance_weighted_score,elevation,land_cover_class,mean_distance_to_water,mean_ndvi,nighttime_light,norm_distance_weighted,num_sources,pressure_score,random,score,slope,tile_id,water_point_population,water_source_category,.geo
59746,0.1,10.0,1122.397923944395,30.00000000000005,2000.0,0.26560857570292395,0.21210526680253383,0.5,27,1.595831766761085,0.0366409131811557,1.0052996866855504,2.680942357109976,tile_2179,430.6666666666667,Well,"{""type"":""Polygon"",""coordinates"":[[[34.489999999999995,1.9600000000000002],[34.49999999999999,1.9600000000000002],[34.49999999999999,1.97],[34.489999999999995,1.9700000000000004],[34.489999999999995,1.9600000000000002]]]}"
26090,0.1,9.51757895546957,1041.2290437575452,20.000000000000053,219.6835440650984,0.2956754166264494,0.1507445147442033,0.47587894777347856,17,3.978823482359157,0.036642557603266734,1.2760789477734786,1.9816058117575825,tile_2180,501.0,Well,"{""type"":""Polygon"",""coordinates"":[[[33.03,1.2000000000000002],[33.03999999999999,1.2],[33.03999999999999,1.21],[33.03,1.21],[33.03,1.2000000000000002]]]}"
4462,-0.1,0.0,1075.6667226579773,20.000000000000036,2000.0,0.45297492693063873,0.15433725686049932,0.0,0,0,0.036642764095784264,-0.1,2.246306064657179,tile_2181,0,Unknown,"{""type"":""Polygon"",""coordinates"":[[[32.089999999999996,1.12],[32.09999999999999,1.12],[32.09999999999999,1.1300000000000003],[32.089999999999996,1.1300000000000003],[32.089999999999996,1.12]]]}"
4897,-0.1,0.0,1072.5674032866048,20.00000000000004,2000.0,0.5347031452427479,0.21003316951974313,0.0,0,0,0.03667344363230962,-0.1,2.236939245004815,tile_2182,0,Unknown,"{""type"":""Polygon"",""coordinates"":[[[32.11,0.8700000000000001],[32.12,0.8700000000000001],[32.120000000000005,0.8800000000000001],[32.11,0.8800000000000002],[32.11,0.8700000000000001]]]}"
4384,0.1,10.0,1196.7319894898997,10.000000000000009,2000.0,0.6410538528771889,0.38590870970759655,0.5,71,4.332377563864982,0.03669296124298749,1.2694397011984657,4.045570819259496,tile_2183,347.19850599232893,Well,"{""type"":""Polygon"",""coordinates"":[[[32.089999999999996,0.34],[32.099999999999994,0.34],[32.09999999999999,0.35],[32.09,0.35000000000000003],[32.089999999999996,0.34]]]}"
53042,-0.1,0.0,1043.0042477593936,89.99999999999947,120.28511498934814,0.4278426289970516,0.17104313879620797,0.0,0,0,0.03669550508343078,-0.1,0.03008967163478308,tile_2184,0,Unknown,"{""type"":""Polygon"",""coordinates"":[[[34.199999999999996,1.6199999999999999],[34.209999999999994,1.6199999999999999],[34.209999999999994,1.63],[34.199999999999996,1.63],[34.199999999999996,1.6199999999999999]]]}"
8137,0.1,0.5556096463717003,1113.501927237528,10.0,2000.0,0.5787434005720119,0.20429803718538847,0.027780482318585015,1,0.523333333333333,0.03672657658440159,0.26384714898525163,2.489154257431393,tile_2185,157.0,Well,"{""type"":""Polygon"",""coordinates"":[[[32.25,1.0699999999999998],[32.26,1.0699999999999998],[32.26,1.08],[32.25,1.08],[32.25,1.0699999999999998]]]}"
26702,0.1,10.0,1199.1253007177352,10.0,2000.0,0.7923867160526248,0.2564442673671751,0.5,26,1.043186394460479,0.036786439381093494,0.8668988173536342,5.654959766074386,tile_2186,291.3076923076923,Well,"{""type"":""Polygon"",""coordinates"":[[[33.059999999999995,0.42000000000000004],[33.06999999999999,0.42],[33.069999999999986,0.43000000000000005],[33.059999999999995,0.43000000000000005],[33.059999999999995,0.42000000000000004]]]}"
18908,0.1,0.9648380595276881,1089.7836882259166,10.0,2000.0,0.6270092743913093,0.34996078774040823,0.04824190297638441,1,2.616666666666667,0.03679365682972102,0.8285752363097179,2.7533402202991537,tile_2187,785.0,Well,"{""type"":""Polygon"",""coordinates"":[[[32.72,0.6799999999999999],[32.73,0.6799999999999999],[32.73,0.69],[32.72,0.69],[32.72,0.6799999999999999]]]}"
11703,0.1,10.0,1056.9285010592012,40.000000000000135,2000.0,0.30427272800874544,0.321780390996559,0.5,39,1.602820512652397,0.036795139520578,1.0000666666330436,2.2500216493586347,tile_2188,397.5128205128205,Well,"{""type"":""Polygon"",""coordinates"":[[[32.400000000000006,2.230000000000001],[32.41,2.2300000000000004],[32.41,2.2399999999999998],[32.4,2.2399999999999998],[32.400000000000006,2.230000000000001]]]}"
28159,0.1,10.0,1066.243970003761,20.00000000000002,2000.0,0.35240504530924116,0.16446561939773624,0.5,20,2.814833331664403,0.03681464033023685,1.3066566663328807,2.13690814903632,tile_2189,718.45,Well,"{""type"":""Polygon"",""coordinates"":[[[33.12,1.19],[33.129999999999995,1.19],[33.12999999999999,1.2],[33.12,1.2],[33.12,1.19]]]}"
38734,0.1,10.0,1042.9777191923592,19.999999999999996,1003.131019689807,0.5714567083463657,0.2362304060109731,0.5,21,3.6609523814065117,0.03681814237459813,1.3686571428571428,1.9272315001635354,tile_2190,843.2857142857143,Well,"{""type"":""Polygon"",""coordinates"":[[[33.58,1.1400000000000001],[33.589999999999996,1.1400000000000003],[33.589999999999996,1.1500000000000001],[33.58,1.1500000000000001],[33.58,1.1400000000000001]]]}"
12964,0.1,5.814334657710276,1071.3447917261915,20.000000000000078,2000.0,0.47590314441430714,0.7413668409867822,0.2907167328855138,6,4.770475082565377,0.036822154175440214,1.1233530512456913,2.473927285725427,tile_2191,663.1815918008873,Well,"{""type"":""Polygon"",""coordinates"":[[[32.46,1.04],[32.47,1.04],[32.47,1.0499999999999998],[32.46,1.0499999999999998],[32.46,1.04]]]}"
4255,-0.1,0.0,1078.8492911637404,20.000000000000014,710.6099933886442,0.37017835227665147,0.2531644491559248,0.0,0,0,0.03684696722813807,-0.1,2.3497456363069444,tile_2192,0,Unknown,"{""type"":""Polygon"",""coordinates"":[[[32.080000000000005,1.3499999999999999],[32.089999999999996,1.3499999999999999],[32.09,1.3599999999999999],[32.080000000000005,1.3599999999999999],[32.080000000000005,1.3499999999999999]]]}"
26173,0.1,6.969699931192825,1042.5725563995434,20.00000000000001,2000.0,0.3434963447154313,0.2545771143749777,0.34848499655964127,12,2.2283333418766653,0.03685074591822057,1.0278516649349743,1.853055965538498,tile_2193,668.5,Well,"{""type"":""Polygon"",""coordinates"":[[[33.03,2.0300000000000002],[33.03999999999999,2.0300000000000002],[33.03999999999999,2.04],[33.03,2.04],[33.03,2.0300000000000002]]]}"
33219,0.1,10.0,1052.516173661544,19.999999999999996,2000.0,0.32224352561328634,0.23156586723971592,0.5,35,2.999809519245511,0.03685101138885272,1.3799504752776737,2.2735760640074356,tile_2194,899.9428571428572,Well,"{""type"":""Polygon"",""coordinates"":[[[33.34,1.19],[33.35,1.1899999999999997],[33.349999999999994,1.2],[33.34,1.2],[33.34,1.19]]]}"
11732,0.1,10.0,1220.173753857711,10.000000000000002,2000.0,0.6089434092739723,0.7147021947142472,0.5,95,3.3712418925155423,0.03687252994290058,1.3526400198520618,7.272174854255108,tile_2195,763.2000992603085,Well,"{""type"":""Polygon"",""coordinates"":[[[32.41,0.22],[32.41999999999999,0.22000000000000003],[32.419999999999995,0.23],[32.410000000000004,0.23],[32.41,0.22]]]}"
17032,-0.1,3.4448426601303224,1162.1139970564839,50.00000000000059,2000.0,0.19574593880194763,10.844710148987726,0.17224213300651614,5,455.2466647135417,0.03688342291929769,1.6722421330065163,3.9202252159278554,tile_2196,23362.0,Rainwater Harvesting,"{""type"":""Polygon"",""coordinates"":[[[32.64,0.32],[32.65,0.32],[32.65,0.33000000000000007],[32.64,0.33],[32.64,0.32]]]}"
39127,0.1,0.9693509107226937,1196.7840795198283,19.999999999999964,2000.0,0.5727129894091778,0.2886745068372465,0.04846754553613469,1,2.123333333333334,0.03688471156240236,0.7005342122028014,6.076834499347526,tile_2197,637.0,Well,"{""type"":""Polygon"",""coordinates"":[[[33.6,0.4700000000000001],[33.61000000000001,0.4700000000000001],[33.61,0.48000000000000004],[33.6,0.48000000000000004],[33.6,0.4700000000000001]]]}"
9019,0.1,0.9618150910989413,1120.7225489972743,19.999999999999925,2000.0,0.5771853675963534,0.34182601529509293,0.04809075455494707,1,1.943333333333333,0.03689289610286706,0.6533574212216137,2.5510940942126035,tile_2198,583.0,Well,"{""type"":""Polygon"",""coordinates"":[[[32.29,0.6900000000000001],[32.29999999999999,0.6900000000000001],[32.3,0.7],[32.29,0.7],[32.29,0.6900000000000001]]]}"
25301,0.1,0.9458180730707466,1261.9276776463357,10.000000000000021,2000.0,0.7088859154944315,0.30604232331521836,0.04729090365353733,1,1.386666666666667,0.03689721324902073,0.5078242369868707,4.9477991883441375,tile_2199,416.0,Well,"{""type"":""Polygon"",""coordinates"":[[[32.99999999999999,0.21000000000000002],[33.01,0.21000000000000002],[33.01,0.22000000000000006],[32.99999999999999,0.22000000000000003],[32.99999999999999,0.21000000000000002]]]}"
25711,0.1,10.0,1041.7275791391464,20.000000000000195,1250.004799610793,0.3574172711148119,0.243665617760534,0.5,22,2.3772750543092562,0.03691183762468542,1.1672689256252848,2.4115410474333645,tile_2200,459.06957381716825,Well,"{""type"":""Polygon"",""coordinates"":[[[33.01,2.0100000000000002],[33.019999999999996,2.01],[33.019999999999996,2.0199999999999996],[33.01,2.0199999999999996],[33.01,2.0100000000000002]]]}"
4875,-0.1,10.0,1180.7609650121917,20.000000000000036,2000.0,0.6443327599286546,0.2537871669972073,0.5,26,6.926538423849986,0.036921193704905875,1.1165153846153846,7.733610981687357,tile_2201,582.5769230769231,Rainwater Harvesting,"{""type"":""Polygon"",""coordinates"":[[[32.11,0.6499999999999999],[32.12,0.6499999999999999],[32.12,0.6599999999999999],[32.11,0.66],[32.11,0.6499999999999999]]]}"
46956,0.1,1.9102985194191788,1109.3312493060369,19.99999999999999,2000.0,0.535514778851086,0.19392156817165074,0.09551492597095895,2,1.148333333333333,0.03699257815833645,0.4940815926376255,2.610896036973861,tile_2202,344.5,Well,"{""type"":""Polygon"",""coordinates"":[[[33.94,0.56],[33.949999999999996,0.56],[33.949999999999996,0.5700000000000001],[33.94,0.5700000000000001],[33.94,0.56]]]}"
26329,-0.1,0.9515955933233802,1056.711361015815,19.99999999999996,2000.0,0.3016418721417792,0.1352408649678345,0.04757977966616901,1,6.5,0.03701663486458029,0.612579779666169,2.5404260922015185,tile_2203,325.0,Rainwater Harvesting,"{""type"":""Polygon"",""coordinates"":[[[33.03999999999999,1.29],[33.05,1.2899999999999998],[33.05,1.2999999999999998],[33.04,1.2999999999999998],[33.03999999999999,1.29]]]}"
35177,0.1,7.0401351984787635,1041.1462276638922,30.00000000000009,813.1147884065836,0.2890079621885566,0.20261960869910672,0.3520067599239382,12,2.047499988377094,0.03705407764625912,0.9843567575993569,2.3044462060033157,tile_2204,614.25,Well,"{""type"":""Polygon"",""coordinates"":[[[33.42,2.37],[33.43,2.3700000000000006],[33.43,2.38],[33.42,2.38],[33.42,2.37]]]}"
13672,-0.1,9.346576538341779,1071.0172291554547,20.000000000000096,2000.0,0.49666114952561685,0.2222492129054376,0.467328826917089,18,4.745916994181297,0.037054913730793615,1.0268898488180422,2.14148120224496,tile_2205,297.805109504766,Rainwater Harvesting,"{""type"":""Polygon"",""coordinates"":[[[32.49,1.22],[32.5,1.22],[32.50000000000001,1.23],[32.49,1.23],[32.49,1.22]]]}"
52972,0.1,10.0,1152.1596973873036,20.000000000000032,2000.0,0.4274877304856522,0.20338588945598524,0.5,103,2.615616433657254,0.03707404673389936,1.2443829016656283,3.2332496323723805,tile_2206,606.2980746708868,Well,"{""type"":""Polygon"",""coordinates"":[[[34.199999999999996,0.92],[34.209999999999994,0.92],[34.209999999999994,0.93],[34.199999999999996,0.93],[34.199999999999996,0.92]]]}"
37169,0.1,0.9422811234520848,1059.691743923832,19.999999999999957,1358.0981964101093,0.4502973614202495,0.1671943584497913,0.047114056172604245,1,0.6700000166893005,0.03707681681260466,0.3213140595104644,2.3385997781544643,tile_2207,201.0,Well,"{""type"":""Polygon"",""coordinates"":[[[33.51,1.5900000000000003],[33.51999999999999,1.5900000000000003],[33.519999999999996,1.6],[33.51,1.5999999999999999],[33.51,1.5900000000000003]]]}"
18555,0.1,1.0597416163997615,1034.0096571044655,80.0,697.3039821151626,-0.1746894958535779,0.24186667087031344,0.052987080819988076,2,0.221666666666667,0.03710045388740435,0.21062041415332147,0.02184389285400715,tile_2208,66.5,Well,"{""type"":""Polygon"",""coordinates"":[[[32.7,1.75],[32.71,1.75],[32.71,1.76],[32.7,1.7600000000000002],[32.7,1.75]]]}"
20262,0.1,10.0,1141.8051041441265,20.000000000000057,2000.0,0.6326456151714697,0.998799992355646,0.5,58,2.2012068892758467,0.037106609336259644,1.167365515786204,4.662910847629915,tile_2209,635.6206896551724,Well,"{""type"":""Polygon"",""coordinates"":[[[32.78,0.42000000000000004],[32.79,0.42],[32.79,0.43000000000000005],[32.78,0.43000000000000005],[32.78,0.42000000000000004]]]}"
43062,0.1,10.0,1103.160151446143,40.0000000000001,2000.0,0.4079513704061505,0.2708235320390439,0.5,39,3.084444450924539,0.037168048033084045,1.385066666666667,2.8513728844149973,tile_2210,925.3333333333334,Well,"{""type"":""Polygon"",""coordinates"":[[[33.769999999999996,0.72],[33.779999999999994,0.72],[33.77999999999999,0.73],[33.769999999999996,0.73],[33.769999999999996,0.72]]]}"
37836,0.1,8.635624719606794,1037.1609479450192,79.9999999999998,195.52249214039537,0.07682145451492271,0.20583072148823997,0.4317812359803397,15,3.513777786360847,0.03720126521513356,1.3426079026470066,1.5429612843281832,tile_2211,1054.1333333333334,Well,"{""type"":""Polygon"",""coordinates"":[[[33.54,1.3599999999999997],[33.55,1.3599999999999997],[33.55,1.3699999999999999],[33.54,1.3699999999999999],[33.54,1.3599999999999997]]]}"
29650,0.1,1.916114175983251,1086.2209171574898,20.000000000000007,2000.0,0.32435209263508097,0.1230398672957753,0.09580570879916256,2,1.213333339293798,0.037203955676234246,0.5112723766579221,2.922583940717317,tile_2212,364.0,Well,"{""type"":""Polygon"",""coordinates"":[[[33.18,2.3000000000000003],[33.19,2.3000000000000003],[33.18999999999999,2.31],[33.18,2.31],[33.18,2.3000000000000003]]]}"
46632,0.1,10.0,1065.988476162455,29.999999999999996,2000.0,0.33251162396311096,0.18793887168542722,0.5,45,3.1066746516339756,0.03725059814338616,1.3170732314269946,1.8675212843781837,tile_2213,585.3661571349734,Well,"{""type"":""Polygon"",""coordinates"":[[[33.92,1.9200000000000002],[33.93,1.9200000000000002],[33.93,1.9299999999999997],[33.92,1.9299999999999997],[33.92,1.9200000000000002]]]}"
43346,0.1,10.0,1101.5549703340123,20.00000000000002,2000.0,0.4039324383365882,0.19119215752564225,0.5,96,1.9979513886902067,0.037260846993432906,1.113894444404708,2.8232846467569743,tile_2214,571.5208333333334,Well,"{""type"":""Polygon"",""coordinates"":[[[33.78,1.2599999999999998],[33.78999999999999,1.26],[33.78999999999999,1.27],[33.78,1.27],[33.78,1.2599999999999998]]]}"
28538,0.1,1.9239270580042684,1218.2239783831822,19.999999999999993,2000.0,0.6113752621229784,0.5250823514601765,0.09619635290021343,2,3.028333333333333,0.03726335802648717,0.9778963529002134,4.586955753317277,tile_2215,908.5,Well,"{""type"":""Polygon"",""coordinates"":[[[33.14000000000001,0.37999999999999995],[33.15,0.37999999999999995],[33.15,0.39],[33.14000000000001,0.39],[33.14000000000001,0.37999999999999995]]]}"
44510,0.1,10.0,1067.335967771787,20.00000000000002,2000.0,0.3840596705489648,0.20561359428598316,0.5,26,2.3570513019959134,0.03727568199910669,1.2128333373222597,2.3656189911728633,tile_2216,707.1153846153846,Well,"{""type"":""Polygon"",""coordinates"":[[[33.83,1.4],[33.84,1.4000000000000001],[33.84,1.41],[33.83,1.41],[33.83,1.4]]]}"
44077,0.1,7.7317144887696045,1045.5766127195263,80.00000000000027,73.59819198502177,0.2959100423352267,0.19714060864131092,0.38658572443848027,13,3.565128209162981,0.03728631255865589,1.223878032130788,1.5358957820965564,tile_2217,686.4615384615385,Well,"{""type"":""Polygon"",""coordinates"":[[[33.81,1.6700000000000002],[33.82,1.6700000000000002],[33.81999999999999,1.68],[33.809999999999995,1.68],[33.81,1.6700000000000002]]]}"
22260,0.1,10.0,1097.6223878557364,20.000000000000025,2000.0,0.3906750540279878,0.2923783422615876,0.5,46,1.6702753617798074,0.0373255941610684,1.0223246375733528,2.696815631890079,tile_2218,441.3478260869565,Well,"{""type"":""Polygon"",""coordinates"":[[[32.86,2.0],[32.87,2.0],[32.87,2.01],[32.86,2.0100000000000002],[32.86,2.0]]]}"
45215,0.1,0.9429207545344026,1111.2555959474032,20.00000000000003,2000.0,0.3244085931442249,0.28143642235728594,0.04714603772672013,1,1.456666666666667,0.03733106921007312,0.5258793710600534,2.2584385540719913,tile_2219,437.0,Well,"{""type"":""Polygon"",""coordinates"":[[[33.86,1.55],[33.87,1.55],[33.87,1.5600000000000003],[33.86,1.5600000000000003],[33.86,1.55]]]}"
24608,0.1,10.0,1055.5265414297933,20.00000000000017,2000.0,0.33161686092486903,0.19699608199152288,0.5,63,1.5240174264093211,0.03734947660881205,0.9864974170074081,2.8277921705547127,tile_2220,408.4696586277195,Well,"{""type"":""Polygon"",""coordinates"":[[[32.96000000000001,2.4800000000000004],[32.97,2.4800000000000004],[32.970000000000006,2.4899999999999998],[32.96000000000001,2.4899999999999998],[32.96000000000001,2.4800000000000004]]]}"
41673,0.1,0.9696446893431117,1092.3609000933916,20.00000000000003,2000.0,0.39734694308955376,0.23506666764324788,0.048482234467155584,1,1.409999966621399,0.03735673894954439,0.5150822277914354,2.057584069883595,tile_2221,423.0,Well,"{""type"":""Polygon"",""coordinates"":[[[33.71,0.6299999999999999],[33.720000000000006,0.63],[33.720000000000006,0.6400000000000001],[33.71,0.64],[33.71,0.6299999999999999]]]}"
13334,0.1,10.0,1066.8801381368048,39.99999999999998,2000.0,0.30168305211804564,0.24387147040529683,0.5,19,2.182456147001501,0.03739012278386267,1.1674385978213528,2.6669996232869386,tile_2222,654.7368421052631,Well,"{""type"":""Polygon"",""coordinates"":[[[32.46999999999999,2.4400000000000004],[32.47999999999999,2.440000000000001],[32.48,2.4500000000000006],[32.47,2.4500000000000006],[32.46999999999999,2.4400000000000004]]]}"
45520,0.1,3.939460341041309,1086.8046003188351,29.999999999999996,2000.0,0.33010885074130886,0.2128441086653651,0.19697301705206546,6,2.593888902399275,0.03739512067579087,0.9713841308652538,1.9219539204667104,tile_2223,778.1666666666666,Well,"{""type"":""Polygon"",""coordinates"":[[[33.870000000000005,2.3000000000000003],[33.87999999999999,2.3000000000000003],[33.879999999999995,2.31],[33.870000000000005,2.31],[33.870000000000005,2.3000000000000003]]]}"
13953,0.1,6.250603909535483,1037.8518849581926,30.00000000000013,186.76762512520912,0.26685225588912764,0.2719043922905451,0.3125301954767742,10,2.448666701118151,0.03742483177088585,0.9732835357004043,2.054984201426257,tile_2224,355.1,Well,"{""type"":""Polygon"",""coordinates"":[[[32.5,1.73],[32.51,1.73],[32.51,1.7400000000000002],[32.50000000000001,1.74],[32.5,1.73]]]}"
14659,0.1,10.0,1056.233065902909,20.000000000000032,1177.0718610733588,0.22449478503809642,0.2048746051506189,0.5,26,3.849282160536386,0.03744840410373762,1.2993415416495946,2.2076653516409315,tile_2225,496.70770824797296,Well,"{""type"":""Polygon"",""coordinates"":[[[32.529999999999994,1.8900000000000001],[32.54,1.8899999999999997],[32.54,1.8999999999999995],[32.53,1.9],[32.529999999999994,1.8900000000000001]]]}"
