latitude,longitude,status_id,water_source_clean,water_source_category,distance_to_primary_road,distance_to_secondary_road,distance_to_tertiary_road,distance_to_city,distance_to_town,local_population_1km,water_point_population,pressure_score,is_urban
0.44347344,34.02198473,Yes,Protected Well,Well,3896.468159821075,3190.6362053780267,3195.8403476159124,8078.186491472103,10184.385225449676,1267.0,229.0,0.763333333333333,false
0.41086164,34.03332914,Yes,Borehole/Tubewell,Well,7216.343728257607,113.18793467072432,401.2689402160692,8934.25606311826,10484.076602832947,6225.0,598.0,1.993333333333333,false
0.3589293361,34.00082016,Yes,Borehole/Tubewell,Well,13527.822122863816,327.3739167724841,418.673113037833,15619.642362138182,13781.586246238268,3794.0,763.0,2.543333333333333,false
0.69902526,34.03401715,Yes,Borehole/Tubewell,Well,16011.814022165016,6509.04682056058,7858.262056627247,26352.5236998002,7266.68686725745,1271.0,305.0,1.016666666666667,false
0.74501048,34.19096444,Yes,Rainwater Harvesting,Rainwater Harvesting,674.3673471233537,5533.215790249729,3965.53601793634,32651.789803501983,6032.378906973579,4077.0,432.0,8.64,false
0.3719102442,34.0345459,Yes,Borehole/Tubewell,Well,11415.895443264188,1967.133574150257,411.08450616233705,12277.293071828712,13309.816857687156,2089.0,311.0,1.036666666666667,false
0.729019946,34.18668009,Yes,Protected Well,Well,89.83389551235067,3905.777284040921,5481.717777294276,30832.27640167776,4207.354077837029,2686.0,461.0,1.536666666666667,false
0.63195497,33.96427248,Yes,Protected Well,Well,11829.02191104574,16549.652332417256,8799.690863793734,22972.74285559397,16808.608680969584,418.0,45.0,0.15,false
0.69317494,33.93652608,Yes,Borehole/Tubewell,Well,18913.96682575065,12292.04172854132,13081.272384634673,30264.984056943897,13783.042114706495,1482.0,457.0,1.523333333333333,false
0.68588077,34.0788447,Yes,Protected Well,Well,10815.026693333171,5501.631223048044,10091.142804491608,24173.120953986225,9822.607423366446,2760.0,448.0,1.493333333333333,false
0.4090781808,34.03915405,Yes,Borehole/Tubewell,Well,7279.587437686611,543.6149275777005,777.0287489530521,8631.477144866192,10073.826046319984,6442.0,580.0,1.933333333333333,false
0.520503819,34.07809448,Yes,Protected Well,Well,5291.404089896395,3597.590590120772,543.1057412288361,6012.346649674239,7214.421783930257,1869.0,192.0,0.64,false
0.72832545,34.03059104,Yes,Protected Well,Well,16812.159960405035,3753.6701138159087,4596.143157162088,29592.555532013685,4097.035545751216,1619.0,420.0,1.4,false
0.737298541,34.08499984,Yes,Borehole/Tubewell,Well,10725.785860613008,216.6486126145017,4594.206386084567,29827.72907893181,6041.738193333266,2062.0,356.0,1.186666666666667,false
0.649907985,34.08349236,Yes,Protected Well,Well,9973.670435388707,8377.226741488596,13407.940793944934,20175.71200048456,11603.106345943885,662.0,227.0,0.756666666666667,false
0.750035637,34.29677186,Yes,Protected Well,Well,12323.4170957537,6221.393267835159,4733.877816517224,38012.13750572549,7777.85706699948,1181.0,231.0,0.77,false
0.680222612,34.15118489,Yes,Protected Well,Well,2890.363777963895,2644.444098172933,10431.409017068763,24464.13036630738,3357.07595112869,1031.0,144.0,0.48,false
0.772125669,34.20354329,Yes,Borehole/Tubewell,Well,2989.465292454263,7778.679101030859,1074.7890154568342,33221.6535927465,9291.82469486227,2283.0,310.0,1.033333333333333,false
0.46673207,34.01007307,Yes,Protected Well,Well,1848.752516486894,5770.231402997469,3693.4638202282536,8952.126452491797,11248.353037618008,474.0,67.0,0.223333333333333,false
0.38184505,34.0130812,Yes,Protected Well,Well,10775.929070996008,623.2617398315103,1305.690640970582,12811.10242861738,14222.026430067428,1653.0,372.0,1.24,false
0.705217258,34.06767252,Yes,Borehole/Tubewell,Well,12575.75776056336,4251.547145325998,7773.968963288961,26398.927434359917,7352.551177843545,1152.0,122.0,0.406666666666667,false
0.445458442,34.0349617,Yes,Protected Well,Well,3418.3823128817435,2146.471858795229,3428.410569965004,6647.591961620101,8728.42424776899,948.0,149.0,0.496666666666667,false
0.4279760718,34.03224182,Yes,Borehole/Tubewell,Well,5375.050052435927,1269.9706067014124,2107.490695141513,7824.292648991472,9655.15355989323,3087.0,632.0,2.106666666666666,false
0.3422702551,34.03723907,Yes,Protected Well,Well,12742.623125876156,3896.722300730903,1126.2010800556614,15070.863079188895,15805.365473597432,865.0,157.0,0.523333333333333,false
0.47464482,34.08516638,Yes,Protected Well,Well,656.6026538404334,734.5902258606285,3166.6366084529845,980.3940563096794,3102.5712677063752,24849.0,2347.0,7.823333333333333,true
0.5815398,34.07338682,Yes,Borehole/Tubewell,Well,11972.152772960824,6698.843357637463,6781.058458221076,12743.905245459811,13621.0656565156,235.0,29.0,0.096666666666667,false
0.42477567,34.087621,Yes,Protected Well,Well,4555.922073933809,3578.133171099674,4742.325040419656,4743.952558857299,5096.656128794721,1357.0,280.0,0.933333333333333,false
0.5012319088,34.02803802,Yes,Protected Well,Well,2425.474115437961,7163.529925621631,152.65299619803534,7884.992802807917,10104.96728660389,3357.0,705.0,2.35,false
0.5283597708,34.04482651,Yes,Borehole/Tubewell,Well,5799.945820230507,7023.067885485413,192.394689715635,8426.311603839262,10223.04807260411,2468.0,471.0,1.57,false
0.72264189,34.25577916,Yes,Borehole/Tubewell,Well,7742.61731197881,1383.7151686115428,636.9178721783327,33674.09271386663,9092.381654628978,1747.0,256.0,0.853333333333333,false
0.55585649,34.08722882,Yes,Protected Well,Well,9312.883225007072,4516.516286389636,4886.329398033637,9767.73064037875,10461.230219294688,596.0,150.0,0.5,false
0.619405164,34.15317651,Yes,Borehole/Tubewell,Well,4976.355104294265,166.84728540876182,7059.895676757496,18180.30971320921,8506.635239150111,2871.0,645.0,2.15,false
0.78982222,34.15500707,Yes,Protected Well,Well,1975.212195637965,8494.473593249639,193.9798432662953,31191.1673872806,11166.385524214871,2176.0,428.0,1.426666666666667,false
0.5059863925,34.06506348,Yes,Protected Well,Well,3609.0803321434646,3877.266267400071,1115.312257026277,5103.389084378993,6888.4739774040345,2290.0,389.0,1.296666666666667,false
0.63445064,34.18548284,Yes,Protected Well,Well,3138.130138634666,1672.257859785166,6538.692302086394,21266.632073423625,6379.814472018494,1841.0,288.0,0.96,false
0.71916001,34.22087017,Yes,Protected Well,Well,3991.915389161164,1622.9523598156568,2841.2390606283207,31376.47563466816,5550.6558640769645,2070.0,157.0,0.523333333333333,false
0.608687088,33.93902428,Yes,Protected Well,Well,9786.625298435903,20121.878966858447,4990.011001754598,22972.04586526737,20461.07779313892,745.0,138.0,0.46,false
0.733759747,34.0518776,Yes,Borehole/Tubewell,Well,14368.0314271386,2186.061857440689,4377.981977328373,29744.69983240166,3746.146732253224,1759.0,421.0,1.403333333333333,false
0.4833272398,34.10928726,Yes,Borehole/Tubewell,Well,2216.2365822587044,1458.1009018715995,1715.6941131883632,2722.114465700751,2108.037161478665,6103.0,1227.0,4.09,false
0.3242350221,34.05230331,Yes,Borehole/Tubewell,Well,12233.432363059288,5934.992997363178,211.5946734515049,16410.50122541008,16818.611412898423,1095.0,379.0,1.263333333333333,false
0.740824717,34.25725438,Yes,Protected Well,Well,7839.733839839205,3400.328464340884,607.1212843506163,35463.44495529141,10256.675263336425,2284.0,262.0,0.873333333333333,false
0.4926386774,34.0984726,Yes,Protected Well,Well,2937.3860397257536,120.69987524180044,3109.618777748597,2909.729565617061,3429.0727957237814,4142.0,391.0,1.303333333333333,false
0.75559531,34.04433701,Yes,Borehole/Tubewell,Well,14758.226703856735,373.9561415870479,1860.2041857279416,32258.69885070682,1222.5981231156234,976.0,513.0,1.71,false
0.642900164,34.2634123,Yes,Borehole/Tubewell,Well,10225.03876917229,985.9803672223552,31.918523521890563,27318.965285047405,245.13589470838417,11171.0,1898.0,6.326666666666667,false
0.662327649,34.25785403,Yes,Borehole/Tubewell,Well,9112.618110303369,241.82347620235865,379.7197485128345,28474.407578258364,2454.610263283158,2493.0,727.0,2.423333333333333,false
0.5674182177,34.06042862,Yes,Borehole/Tubewell,Well,10352.901301425249,7629.623396333762,4732.990459059907,11535.42340402133,12715.867177525985,996.0,167.0,0.556666666666667,false
0.783822565,34.06931966,Yes,Borehole/Tubewell,Well,11421.413525522228,3644.185620986422,765.8834614898292,33880.89893128636,4082.5651177065374,1662.0,177.0,0.59,false
0.53416088,34.11002107,Yes,Protected Well,Well,7640.279764741904,1439.5914261288733,1891.8283684940805,7676.331246077413,7720.239934749692,677.0,95.0,0.316666666666667,false
0.5050297379,34.11079025,Yes,Protected Well,Well,4524.081586479277,350.7709804570741,2596.640886856544,4717.331459024664,4498.28524928471,3793.0,462.0,1.54,false
0.650908701,33.91682455,Yes,Borehole/Tubewell,Well,15027.804058134172,17431.0124120522,7120.392974893528,28011.26648863851,18439.22983355417,654.0,371.0,1.236666666666667,false
0.670712007,34.23976601,Yes,Protected Well,Well,6932.187795864206,2303.161590882471,563.9046840021748,27939.419278365265,4201.578645545494,1530.0,569.0,1.896666666666667,false
0.65453039,34.02670221,Yes,Borehole/Tubewell,Well,15751.506287281029,11290.227219419736,12729.901773807473,21857.248616211225,12237.89531845556,1980.0,628.0,2.093333333333333,false
0.469401449,34.03108597,Yes,Borehole/Tubewell,Well,890.3343324010674,4237.492522737924,1401.8116580155934,6615.625692948515,8923.694894568183,1012.0,282.0,0.94,false
0.790388566,34.30774753,Yes,Borehole/Tubewell,Well,14606.176007093216,2684.3097706307685,6096.585989289431,34388.18264557521,3267.783011726226,2863.0,545.0,1.816666666666667,false
0.621283931,34.05352579,Yes,Borehole/Tubewell,Well,13920.70224021943,10320.794420875009,12405.570207562623,17486.56316549805,15943.43858236838,1859.0,610.0,2.033333333333333,false
0.5025255084,34.06110382,Yes,Borehole/Tubewell,Well,3229.934049282996,4179.4550053431,1659.7784184643692,5062.619957212272,6984.631939682508,1784.0,291.0,0.97,false
0.4509406,34.05481892,Yes,Protected Well,Well,2469.981473942193,977.02485510291,3077.7280144328874,4376.330443805905,6437.430407595065,2359.0,358.0,1.193333333333333,false
0.690706169,34.10222761,Yes,Borehole/Tubewell,Well,8459.704755772173,3925.5499270061023,9986.331120944258,24706.48183219223,8554.405822918477,2591.0,517.0,1.723333333333333,false
0.710459113,34.24498006,Yes,Protected Well,Well,6718.635232251106,2.324507426967456,12.98739349097047,31890.190267000897,7621.431485318011,2540.0,536.0,1.786666666666667,false
0.653853945,34.21672023,Yes,Borehole/Tubewell,Well,4890.359306725768,3124.118463981016,3244.3729910205507,24933.414251491835,5347.277314487267,1871.0,333.0,1.11,false
0.56757273,34.07606192,Yes,Borehole/Tubewell,Well,10447.456929796972,5929.445739730372,6597.331198745046,11172.5326135484,12061.599193788985,1102.0,143.0,0.476666666666667,false
0.667706023,34.08953892,Yes,Borehole/Tubewell,Well,9277.810194151984,6835.550285440935,12267.22813654849,22128.932532149094,10315.539377339222,951.0,252.0,0.84,false
0.70892845,34.0020651,Yes,Borehole/Tubewell,Well,19732.213102845293,7228.630263325675,7231.665145068523,28444.136832492342,7342.725211480954,1459.0,297.0,0.99,false
0.2872626185,34.01870346,Yes,Borehole/Tubewell,Well,17670.498240819586,4839.286303002687,3706.282360243251,21480.330265987537,16760.635508200066,1002.0,258.0,0.86,false
0.4610526562,34.07480621,Yes,Borehole/Tubewell,Well,1217.7198933562418,534.9818491741698,3944.4542518398353,1889.173686095519,4055.8603117980538,11993.0,1002.0,3.34,true
0.5758813024,34.0446701,Yes,Borehole/Tubewell,Well,10228.35178880392,9541.986209217795,5260.716758069073,13016.137068953254,14379.241064368343,1280.0,188.0,0.626666666666667,false
0.603181574,34.00275002,Yes,Borehole/Tubewell,Well,9479.251641926994,14900.955486847995,9416.627713797325,17894.314220607703,18277.020628981096,2119.0,372.0,1.24,false
0.645892583,34.18543309,Yes,Protected Well,Well,2072.5606132127705,1485.9103063849047,6655.117229490034,22370.56570260708,5123.756113749821,1946.0,180.0,0.6,false
0.60082484,34.03187192,Yes,Borehole/Tubewell,Well,11008.867932538691,11775.671367584231,8112.747796823113,16113.561519383024,17478.432636540045,2015.0,257.0,0.856666666666667,false
0.51765583,34.09193945,Yes,Borehole/Tubewell,Well,5316.2885698991295,2168.8037974252547,1699.2359291148616,5539.321668695841,6268.089328238591,3816.0,770.0,2.566666666666667,false
0.46550841,34.08697103,Yes,Borehole/Tubewell,Well,164.36500688780748,74.61775269007265,2635.386712450925,453.8048239432422,2688.356651569652,37466.0,2318.0,7.726666666666667,true
0.3693103194,34.10009384,Yes,Borehole/Tubewell,Well,5133.800879765995,8594.508213681002,5213.763610179475,10918.704797176111,10580.03006492231,2220.0,853.0,2.843333333333333,false
0.47296238,34.02572692,Yes,Protected Well,Well,617.5134994004118,4923.157576414888,1841.2586992760332,7233.622347561988,9550.340373115345,1534.0,277.0,0.923333333333333,false
0.769488033,33.92359196,Yes,Borehole/Tubewell,Well,25668.23320989715,6215.099300066401,7927.635803681241,38204.41148663217,8897.769099219175,1210.0,432.0,1.44,false
0.32281102,34.01882552,Yes,Borehole/Tubewell,Well,15517.450527535771,2514.4453198551223,26.636609655520463,17885.499439020667,15793.574612490194,855.0,254.0,0.846666666666667,false
0.782990779,34.30182586,Yes,Borehole/Tubewell,Well,13704.495186311842,3441.3734285819487,6122.5658650782025,34856.32643436843,4316.765039634221,3525.0,544.0,1.813333333333333,false
0.66703706,33.90841227,Yes,Borehole/Tubewell,Well,17033.65179159104,16415.899637612587,8540.376365846747,29953.21283665258,18013.133558712525,902.0,416.0,1.386666666666667,false
0.79291612,34.12103255,Yes,Borehole/Tubewell,Well,5579.4255082538,7099.334286121078,720.6684710518807,31349.758612178124,9758.31142408745,1077.0,150.0,0.5,false
0.64035321,34.12353838,Yes,Borehole/Tubewell,Well,5869.401607283203,4056.7935581593806,10981.445799647376,19455.14013704504,8399.62223092113,2704.0,544.0,1.813333333333333,false
0.73681694,34.11568045,Yes,Protected Well,Well,7402.776110112858,1313.100177169916,5271.914632482895,29902.348663292018,8636.086714216275,3252.0,477.0,1.59,false
0.678410456,34.2559157,Yes,Protected Well,Well,8477.007330155746,925.1346519538588,1157.7023789983268,29707.75364151134,4239.4168762784,1168.0,302.0,1.006666666666667,false
0.751789206,34.11420982,Yes,Protected Well,Well,7148.607842577008,2738.7685333155373,3630.8594289433945,31536.868211747656,8603.65753929501,2883.0,465.0,1.55,false
0.4464627,34.05651654,Yes,Borehole/Tubewell,Well,2962.412605483526,478.5585375430202,3604.701489543664,4444.612783554098,6389.219896276301,2844.0,392.0,1.306666666666667,false
0.59611724,34.0003175,Yes,Protected Well,Well,8656.183159713259,14903.329222307017,8880.231957761907,17399.84726436155,19087.798297719462,2799.0,658.0,2.193333333333333,false
0.39628063,34.02643542,Yes,Borehole/Tubewell,Well,8937.59772282408,130.15879704331556,501.06478576191023,10630.077523257563,12060.745782466473,2162.0,276.0,0.92,false
0.67028604,34.15740266,Yes,Borehole/Tubewell,Well,1955.4488534441923,1982.406866235489,9727.693491887743,23619.148112718594,3386.6014452032177,2771.0,574.0,1.913333333333333,false
0.774134855,34.18743479,Yes,Borehole/Tubewell,Well,1217.8719624868445,8481.83912717359,2386.878422431498,32876.60985062072,9152.055710810013,2961.0,599.0,1.996666666666667,false
0.78079227,33.90928862,Yes,Borehole/Tubewell,Well,23672.769021929995,6254.345782070892,6254.262906611005,40078.50945735873,7874.237311135444,1111.0,562.0,1.873333333333333,false
0.7878478,34.02729821,Yes,Borehole/Tubewell,Well,16008.237028131574,143.8223275631821,1962.373355480574,35379.18151139915,2830.749342818379,2425.0,1752.0,5.84,false
0.78865624,34.2751167,Yes,Borehole/Tubewell,Well,11064.74896788416,4109.076888219715,5602.626825257223,33170.79137238195,6216.484723710318,2349.0,438.0,1.46,false
0.71371562,33.99343951,Yes,Borehole/Tubewell,Well,20802.168228241284,7037.377765853829,7179.5611210544,29281.81962539644,7501.818627728834,1354.0,405.0,1.35,false
0.759061377,34.18515861,Yes,Protected Well,Well,678.8078593017667,6862.416803796169,3568.9338306681707,33914.58145903801,7474.069221980768,2150.0,313.0,1.043333333333333,false
0.792635068,34.35721698,Yes,Borehole/Tubewell,Well,19901.584670814405,2365.767453303187,2666.4142769151017,36881.93094740922,2368.2098478014964,1304.0,289.0,0.963333333333333,false
0.2804807723,34.01298904,Yes,Borehole/Tubewell,Well,18635.27445444873,5228.916614388176,4666.735873722731,22415.21668508084,16462.745094771297,1040.0,224.0,0.746666666666667,false
0.719849812,34.10080452,Yes,Borehole/Tubewell,Well,9342.085692813434,1032.338805050625,6785.657980623357,27918.070873642795,8566.841065070092,2581.0,317.0,1.056666666666667,false
0.4834939,34.0700632,Yes,Protected Well,Well,1126.547777617513,2659.8169376180635,3129.089055812177,2875.071855603955,5034.107549806586,3669.0,303.0,1.01,false
0.667068218,34.06264797,Yes,Borehole/Tubewell,Well,12256.748369620647,8226.609913455126,11849.175594847708,22274.80695238029,11130.485575700572,1980.0,1009.0,3.363333333333333,false
0.796309921,33.97312792,Yes,Borehole/Tubewell,Well,21916.233382248705,743.1346775649756,6599.786542536025,37791.24283284777,7890.554344325208,2065.0,1608.0,5.36,false
0.447891444,34.0631485,Yes,Borehole/Tubewell,Well,2812.502226262202,127.83224844631792,3862.871328457701,3742.060832094676,5638.877569722084,3359.0,391.0,1.303333333333333,false
0.713706648,34.11986546,Yes,Borehole/Tubewell,Well,7123.427013958692,781.3356406045676,7856.822218214413,27414.603362260903,7023.53501543289,1963.0,290.0,0.966666666666667,false
0.5346999168,34.07065201,Yes,Borehole/Tubewell,Well,6785.319099600782,5177.450442268847,1952.0228548242685,7743.161387726921,8987.669357570625,726.0,145.0,0.483333333333333,false
0.69204928,34.22921946,Yes,Protected Well,Well,5240.322413672888,1515.543369111043,1876.522324160575,29232.299201676156,5582.151631008804,1910.0,412.0,1.373333333333333,false
0.31966165,34.03276162,Yes,Borehole/Tubewell,Well,14334.438369600266,4103.109353596904,88.98541876651123,17573.189374693673,17377.943723416993,2046.0,705.0,2.35,false
0.57897869,34.07953249,Yes,Protected Well,Well,11734.169954500594,5959.24006958889,6908.386579802168,12377.946169964447,13152.921383578108,364.0,47.0,0.156666666666667,false
0.5100800395,34.11288452,Yes,Protected Well,Well,5127.165725352797,250.45812261945656,2696.0489508643177,5319.568275440096,5060.517049753343,3533.0,552.0,1.84,false
0.668321616,34.14497651,Yes,Borehole/Tubewell,Well,3203.3611042667458,3143.6822028729503,12080.125785654544,23010.47394686456,4597.2311409189815,3524.0,651.0,2.17,false
0.639043427,34.21640527,Yes,Borehole/Tubewell,Well,5343.578258254622,3003.564164913417,3341.56170796249,23577.776035214407,5185.065181734836,1707.0,366.0,1.22,false
0.3777308464,34.05593491,Yes,Borehole/Tubewell,Well,9639.403503331054,3742.609484180045,2566.878958606076,10660.735232470031,11383.149592526148,1187.0,374.0,1.246666666666667,false
0.68317758,34.031282,Yes,Protected Well,Well,15930.997422846553,8219.07845115543,9578.929559443835,24733.68826208076,9036.473827848473,2100.0,381.0,1.27,false
0.680147189,34.26726124,Yes,Borehole/Tubewell,Well,9673.16802885002,286.43398440214645,1982.2616851594528,30653.675387457377,4384.654230872025,1014.0,313.0,1.043333333333333,false
0.4984350502,34.00253677,Yes,Borehole/Tubewell,Well,595.1188033194894,8743.266271615876,2979.0838620248774,10367.914472210728,12658.268499012956,1511.0,228.0,0.76,false
0.38688114,34.03338904,Yes,Borehole/Tubewell,Well,9810.0517086623,1100.185950562926,124.8830573103105,10955.72742043698,12173.640193710493,3029.0,395.0,1.316666666666667,false
0.70828382,34.12524116,Yes,Borehole/Tubewell,Well,6435.882814929661,1059.626488305705,8583.678666059284,26895.19294197952,6263.447595397753,2105.0,231.0,0.77,false
0.3648736477,34.00593948,Yes,Borehole/Tubewell,Well,12768.617985709834,152.61957692706304,378.3719739502141,14749.914247194873,14447.997961800384,3975.0,494.0,1.646666666666667,false
0.71050688,34.17410756,Yes,Protected Well,Well,1160.2366887904018,1457.6790619711414,7895.693285291867,28428.30713551228,2142.5698180880872,3371.0,1677.0,5.59,false
0.787593639,34.30528649,Yes,Protected Well,Well,14243.79244763088,2945.4155281596622,6103.712290851583,34550.744480336965,3674.675402132311,3569.0,495.0,1.65,false
0.74417828,34.19107204,Yes,Rainwater Harvesting,Rainwater Harvesting,650.9675697794138,5446.4575871891375,4012.4825175234223,32569.467183231984,5945.316020593398,4107.0,433.0,8.66,false
0.70601173,33.97827834,Yes,Borehole/Tubewell,Well,20045.856630809,8706.949015041211,8829.544611623898,29173.514131118947,9283.268801416336,1140.0,524.0,1.746666666666667,false
0.713629811,34.23213463,Yes,Protected Well,Well,5274.889306579337,584.1360773853983,1470.107190841501,31445.2532506708,6381.351291998843,1370.0,199.0,0.663333333333333,false
0.7203016,34.2138349,Yes,Borehole/Tubewell,Well,3204.215171914268,1984.2264011444945,3626.39536768614,31135.254155393883,4991.599169115136,2228.0,216.0,0.72,false
0.69512158,34.01517274,Yes,Rainwater Harvesting,Rainwater Harvesting,17942.15090993209,7806.483764095657,8332.11549958634,26520.199389148205,8093.75429652108,2783.0,606.0,12.12,false
0.67115118,34.17085415,Yes,Borehole/Tubewell,Well,526.5046180366162,1241.4899681750833,8229.657449142855,24222.08082547292,2458.133136931689,3978.0,2895.0,9.65,false
0.593813695,34.12932684,Yes,Protected Well,Well,8754.819033612412,1353.2341697391432,6314.139304546382,14612.24476643792,12166.263214044417,851.0,185.0,0.616666666666667,false
0.34491607,34.04674556,Yes,Rainwater Harvesting,Rainwater Harvesting,11655.94381893154,4606.629586337866,33.69937045324878,14411.215487612357,15023.861472985434,1950.0,277.0,5.54,false
0.69591112,34.00333834,Yes,Borehole/Tubewell,Well,19248.139853985907,8296.759399326907,8541.546729422445,27047.103416713933,8520.678038790174,1865.0,602.0,2.006666666666667,false
0.4462255538,34.01145554,Yes,Borehole/Tubewell,Well,3917.183627362488,4325.382528466227,3126.94481679952,9109.152416575162,11270.99507022199,1878.0,412.0,1.373333333333333,false
0.690531033,33.93722048,Yes,Borehole/Tubewell,Well,18612.407543302004,12502.235570902323,13214.11981755161,29980.42976202757,13890.175382449572,1397.0,608.0,2.026666666666667,false
0.75475945,34.16475604,Yes,Borehole/Tubewell,Well,1647.6916546766004,5478.1517164302095,4182.928961186013,32813.006056583145,7143.2980932562095,2486.0,651.0,2.17,false
0.749019671,34.19897851,Yes,Protected Well,Well,1669.645742741249,5553.853652682592,2988.736573801707,33382.62005339781,6707.159924396023,3221.0,441.0,1.47,false
0.40995957,34.08246137,Yes,Protected Well,Well,6413.10099918659,4429.881609095002,5580.494639488665,6433.842430759315,6806.549800921074,1210.0,162.0,0.54,false
0.3481574357,34.01179504,Yes,Borehole/Tubewell,Well,14462.085869165978,1082.390880675129,127.68125963843003,15846.621489556488,14888.5263335194,1271.0,265.0,0.883333333333333,false
0.50065376,34.01271089,Yes,Protected Well,Well,1514.596824232727,8200.886842334874,1839.4638306294005,9398.62414151689,11664.145109864558,2687.0,364.0,1.213333333333333,false
0.726755298,34.19823115,Yes,Protected Well,Well,1391.6443804862731,3370.3892474172035,4751.31162177527,31066.338437001257,4415.919874782451,1711.0,400.0,1.333333333333333,false
0.64052845,34.26344017,Yes,Borehole/Tubewell,Well,10279.694119909813,785.3869505273535,167.28333759283845,27135.702049661788,58.35488562388944,10262.0,2007.0,6.69,false
0.765633716,34.23380565,Yes,Borehole/Tubewell,Well,5959.951725221269,6189.295948884589,1084.9337582027094,34415.926900260114,10188.127113476132,1728.0,352.0,1.173333333333333,false
0.3648428917,34.03603745,Yes,Borehole/Tubewell,Well,13744.752526358889,2437.2550767828566,49.51245791960538,12876.16070284694,13815.61923534151,2542.0,463.0,1.543333333333333,false
0.62593829,34.14807468,Yes,Borehole/Tubewell,Well,4644.874794038098,1075.401938436223,7978.790089750059,18646.64293272617,8057.153114613841,1138.0,193.0,0.643333333333333,false
0.781853473,34.06319371,Yes,Borehole/Tubewell,Well,12129.55598565394,3151.2430187735663,661.2415195513593,34326.35114630812,3391.119875540594,1489.0,218.0,0.726666666666667,false
0.52280405,34.08479687,Yes,Protected Well,Well,5670.483934004154,3144.6957755094404,1182.893628002593,6139.0244175359285,7095.5269820126005,2056.0,403.0,1.343333333333333,false
0.46607514,34.04830663,Yes,Borehole/Tubewell,Well,899.297772125128,2730.175884450693,1265.234417803816,4698.584288059956,6991.866857379955,3335.0,353.0,1.176666666666667,false
0.61399979,33.95792511,Yes,Borehole/Tubewell,Well,9897.824383679166,18648.49465784781,6963.541596580287,21905.96949824676,18889.54775770353,2014.0,317.0,1.056666666666667,false
0.3898220062,34.04645538,Yes,Borehole/Tubewell,Well,9274.537486485846,2208.5403775602754,1286.887676318565,9897.248167512644,10940.07392502587,1834.0,309.0,1.03,false
0.71636972,34.05758212,Yes,Borehole/Tubewell,Well,13960.109785015748,3638.8356017190695,6378.153663305119,27752.44611071615,5763.7387524699,2181.0,321.0,1.07,false
0.70210106,33.90279345,Yes,Borehole/Tubewell,Well,20871.06507375141,13745.45946476079,12246.907017155656,33301.50607504865,16552.332756454958,870.0,159.0,0.53,false
0.601567364,33.97329097,Yes,Protected Well,Well,8485.156455534041,17956.330112762684,7445.92101654891,19740.66421875678,19414.78807280482,1752.0,173.0,0.576666666666667,false
0.779028571,34.01828769,Yes,Borehole/Tubewell,Well,17117.98970818002,182.9484779307488,1359.2376237240646,35363.50094603601,2710.8465167716904,3730.0,1629.0,5.43,false
0.5501790047,34.07616043,Yes,Borehole/Tubewell,Well,8529.793973997042,5572.274127859928,3767.9057607177456,9271.436353177172,10256.291948000682,575.0,208.0,0.693333333333333,false
0.5651395917,34.07581329,Yes,Borehole/Tubewell,Well,10177.130587507409,5899.900907870353,6486.736536036654,10910.462420339536,11816.496048187084,1077.0,142.0,0.473333333333333,false
0.72700781,34.29763352,Yes,Protected Well,Well,12325.627485101277,4687.973763149858,4209.765624342887,36804.29579926366,10133.946035408817,1353.0,268.0,0.893333333333333,false
0.50399274,34.06257255,Yes,Protected Well,Well,3391.072296860943,4066.762890032372,1436.936548635113,5085.993544874527,6956.166071226789,2032.0,283.0,0.943333333333333,false
0.767001537,34.02615886,Yes,Borehole/Tubewell,Well,16490.544398604685,111.51087346992227,293.3541980311656,33873.77526604619,1343.2330681719704,2810.0,767.0,2.556666666666667,false
0.71187038,34.21777727,Yes,Borehole/Tubewell,Well,3686.987373840385,959.0419763828191,3037.4062939799637,30502.67184504417,4847.139624700309,2076.0,190.0,0.633333333333333,false
0.4985738397,34.00951004,Yes,Protected Well,Well,1109.0949158496535,8253.989571642696,2204.0563273328994,9643.736467643936,11924.34152802274,1914.0,238.0,0.793333333333333,false
0.77636962,34.16233574,Yes,Protected Well,Well,1562.085100325138,7516.524553433443,1778.5676054129833,32629.81564680397,9536.55163614336,1335.0,326.0,1.086666666666667,false
0.620097204,33.9365438,Yes,Borehole/Tubewell,Well,11070.311277013898,19172.649034083075,5610.934637986972,24042.96083045774,19567.79709698313,1059.0,295.0,0.983333333333333,false
0.756552641,33.93105937,Yes,Borehole/Tubewell,Well,27099.49942250793,6974.7774315112765,9545.073312133978,36550.39995313674,10336.379005346278,2102.0,789.0,2.63,false
0.746186251,34.26408187,Yes,Borehole/Tubewell,Well,8660.529151199036,4079.477386143125,1559.2776453296644,36365.26400319113,10129.99309595174,1274.0,298.0,0.993333333333333,false
0.737167984,34.068233,Yes,Protected Well,Well,12512.907929019464,1052.7852926662404,4301.93458174697,29912.17064536516,4532.694653861221,1636.0,229.0,0.763333333333333,false
0.768791104,34.34224346,Yes,Protected Well,Well,17666.872321790335,4773.817813451263,1840.288098994356,38272.720985955166,5083.209959608443,1217.0,780.0,2.6,false
0.687495999999992,34.16299200000001,Yes,Rainwater Harvesting,Rainwater Harvesting,1805.9914299175696,1367.2831904949994,9108.27900105651,25621.230489959697,1851.580842476787,2355.0,754.0,15.08,false
