elevation,land_cover_class,mean_distance_to_water,mean_ndvi,nighttime_light,score,slope,tile_id
-0.3477129575297111,0.11217090435846819,0.6485010723013975,-0.19354437274339598,-0.151076801290389,0.10407966924122483,-0.2921815091646757,tile_691
-0.2499025616204048,-0.40080579240281217,-1.4967884746864737,-0.2503464447016931,0.3832958338836346,0.39590567323532083,-0.11589122473352748,tile_692
-0.4318660215035172,0.11217090435845944,-1.5417175780734007,-0.17632272484762626,-0.2040736939374882,0.6163452772477078,-0.2579688582311012,tile_693
0.6978021338454646,-0.40080579240281067,0.6485010723013975,0.6020775702708596,-0.06689119800221408,-0.5484199494840907,0.2010608977420358,tile_694
-0.35088047929902644,-0.40080579240281106,0.45334606930823723,-0.21532068329055254,-0.07045614177231169,0.9712723457435486,-0.25691044403887037,tile_695
-0.42263997270049186,-0.4008057924028138,-1.5419336671472077,-0.4668402167822882,-0.20750116309992994,1.1774927134679745,-0.3306358648812202,tile_696
0.0803456002181429,2.677054388164865,0.17693255740985417,-2.735987355866516,-0.23709287248842884,1.1313312391020058,-1.1651850250783793,tile_697
-0.4380831036100113,0.11217090435846509,0.6485010723013975,-0.34116317002861035,-0.25540387698374295,-0.7159482303931237,-0.3260977201547394,tile_698
-0.12077064803682276,0.112170904358462,0.6485010723013975,-0.40262452332391513,-0.21815726907063213,-0.7871603595465441,-0.3472731144163979,tile_699
0.3388032261543925,-0.40080579240281267,0.6485010723013975,0.6248869083264458,-0.13961534614045082,-1.0239345862708575,-0.037929259438815185,tile_700
-0.26365452918737475,0.1121709043584631,0.6485010723013975,-0.007092151621511153,-0.0388438926610441,0.4360359640498207,-0.14693328863656263,tile_701
-0.5108043854699221,2.6770543881648696,-1.7039513762818708,-3.3286690400298458,-0.12624462834814884,-0.6203629714002291,-1.1120447163583145,tile_702
-0.28629591612122474,0.11217090435846346,0.6485010723013975,-0.7344739523433715,-0.1508130871131809,0.11494916017629594,-0.3183054379455205,tile_703
-0.34247928713020936,-0.40080579240281905,-1.5005497025845873,-0.4311642788770123,-0.15077088686537587,0.43649649955468334,-0.31795106703352877,tile_704
0.75029805024564,-0.4008057924028145,0.6485010723013975,0.9817977398788387,0.49960135172970005,-0.39436918409267047,2.3471482441382108,tile_705
-0.28757841255666805,-0.40080579240280906,0.6485010723013975,0.7231508065924674,-0.2067211687858359,-0.6889824016699478,-0.1043438142025222,tile_706
-0.3834270799950778,-0.40080579240281616,0.6485010723013975,-0.48462967010652874,-0.0988710036438001,-0.7399333048165021,-0.2587773785787782,tile_707
-0.18154453295913522,0.11217090435846837,0.6485010723013975,-0.32687152358944016,0.022734838739764496,-0.5353246140378792,-0.4768420102976437,tile_708
-0.3922230817307316,-0.40080579240281233,0.6485010723013975,-0.6432152056428337,-0.10268144228383828,0.7916926539687353,-0.10216005351275817,tile_709
0.13394722753866112,-0.4008057924028138,0.6485010723013975,1.0659890220466501,-0.10597528999438811,1.1126514882639302,1.4416753739322898,tile_710
-0.4632886412125941,0.11217090435847621,-1.0953831134757872,-0.5708656395295709,-0.20667900541130668,1.0018740391456495,-0.2578387709642997,tile_711
-0.16959033512759034,-0.4008057924028158,0.6485010723013975,-0.456116235597398,-0.19595934211662877,0.19359517786983774,-0.4038627532752065,tile_712
0.6538516101950225,0.11217090435845799,0.6485010723013975,-0.9219269295852364,-0.12008724889844646,1.3815012012128371,-0.171950408465646,tile_713
11.269911861303534,-0.9137824891640923,0.6485010723013975,2.321280754710278,-0.16703861001116618,-2.180594202196041,3.8712816133624437,tile_714
-0.2747641614551955,-0.40080579240281466,0.6485010723013975,-0.04684354741677715,-0.22896834933541807,0.7084953767483934,-0.13108460588363213,tile_715
-0.29164175615704707,-0.40080579240281466,0.6485010723013975,0.28620698276931184,-0.16664579973241964,0.33565391431252967,-0.2612089334308666,tile_716
-0.14202780731123196,-0.4008057924028156,0.6485010723013975,-0.6419691692827555,0.038271127342122596,-0.10989620554334756,-0.45598186463955687,tile_717
-0.32893014882339044,0.11217090435846729,0.1855710183368881,-0.8461200912371892,-0.26276690287738164,-2.180594202196041,-0.520546952781042,tile_718
-0.36640090108034085,-0.4008057924028134,-0.09005546353604969,-0.9014889984506284,-0.1708911461855799,1.111074651878799,-0.4114945879573775,tile_719
0.7491120143819677,-0.40080579240281305,0.6485010723013975,1.240227244801083,-0.055346949880311455,0.2568577438484991,0.20651511333397737,tile_720
-0.5114104249300885,2.677054388164865,0.6485010723013975,-3.0414655739325744,-0.20619414387355506,-0.3532210077863399,-1.1651850250783793,tile_721
0.207284987106892,-0.400805792402805,-2.0398255792028337,-0.1411045811269039,-0.18000897589819687,-0.9915618567146006,0.10148519006829541,tile_722
-0.2740879973548716,-0.40080579240281927,0.6485010723013975,0.31311428918783435,-0.14714639712124447,-1.0617432154508022,-0.21919105239384176,tile_723
-0.05274258897324221,-0.40080579240281616,0.6485010723013975,-0.25573883667436426,-0.11889258843340861,0.07570950182213503,-0.06955617305336483,tile_724
-0.15632932019631446,-0.40080579240280284,0.6485010723013975,0.11528123633970469,-0.13482118942654686,1.1257097332982742,-0.01688720124810039,tile_725
0.10366797343930473,3.190031084926145,-0.4486908758073773,0.44745586366348444,1.7867103657104273,2.070391246964226,-0.605343280933405,tile_726
-0.48850114015038315,3.190031084926145,-1.3827925218565957,0.7783549627441412,-0.21330896733747362,-0.6388758879853956,-0.4176335056536572,tile_727
0.7340536682243544,-0.40080579240280906,0.1990762216050879,0.5632690665119242,0.6268402873409028,-0.8865103494188128,0.2018096149913777,tile_728
-0.4084000119641699,-0.4008057924028105,0.6485010723013975,-0.1542199395830182,-0.18705148126289936,1.0054718239569587,-0.14676810845190633,tile_729
-0.33149948640012045,0.11217090435846655,-0.6490354152393826,-0.4818472513671354,-0.19602790450433336,1.0995694479282483,-0.29426210691978144,tile_730
-0.4651989504590548,-0.4008057924028136,-2.1771099046745666,-0.7364959603045693,-0.2472013612505176,0.9762976491877592,-0.4056753025761703,tile_731
-0.39833864970967225,-0.9137824891640933,-1.8095143407604588,0.6831634936576657,-0.10528979710112649,1.3647291112195283,-0.4523076480198998,tile_732
-0.4967147274373463,3.190031084926145,-2.28348119969488,1.2427587615914952,0.5488623596549317,-0.14970571257247772,-0.5491738377974642,tile_733
0.431361246398314,0.11217090435846619,0.6485010723013975,-1.2478761874554263,-0.2123814067883469,0.268508450910532,-0.23195847750559123,tile_734
0.47038124954585375,-0.9137824891640933,-1.8078618531352104,2.076045845155571,-0.07095909180163,1.295775106737153,2.408796472201735,tile_735
-0.23151589250743615,0.11217090435846619,0.6485010723013975,0.2649813520362802,-0.17866177109201498,-0.6912359667812517,-0.2106510483682546,tile_736
-0.5114104249300885,2.677054388164865,-0.9857753615979665,-2.936211046807421,-0.09359022693367516,-0.41912744562160215,-1.1651850250783793,tile_737
-0.23650545288407848,-0.4008057924028152,0.6485010723013975,0.26350185972995516,-0.14489073296480776,-0.3510051637175286,-0.12838696671780483,tile_738
-0.14129314648309052,0.11217090435846455,0.6485010723013975,-0.7731260030818988,-0.21250884774331616,-1.338837520678876,-0.47437851377504164,tile_739
-0.5114104249300885,2.677054388164865,0.6485010723013975,-3.016307197196177,-0.13085486415329775,0.49644334310910254,-1.1651850250783793,tile_740
-0.47802809891254466,0.1121709043584578,-2.4318598026076566,-1.119587600872004,-0.14204708151082915,-0.6963565691984639,-0.3532252731672148,tile_741
-0.4086953277181409,0.112170904358464,-1.2835493722092888,0.26066389013974123,-0.24230940900327466,-2.180594202196041,-0.5405509077339848,tile_742
-0.2768548002138497,-0.4008057924028116,-1.0690660427868715,-0.8734552958483869,-0.21050842366867242,0.691097480206235,-0.23872359531903903,tile_743
-0.23350878726490007,-0.40080579240281466,0.6485010723013975,1.1913879709318647,-0.09730868241209445,1.2138188010142201,-0.10718951810744626,tile_744
-0.24832995455106358,-0.4008057924028178,0.6485010723013975,-0.10885707420169066,-0.2181232699338879,1.2355007827337365,-0.2898985140677945,tile_745
-0.3860112136475586,0.11217090435846619,0.6485010723013975,-0.4258784686892191,-0.11174053591319813,-0.6514388704918374,-0.26956679672318085,tile_746
-0.21863683054308972,-0.4008057924028105,-0.5192450924764633,0.7221672178255643,-0.16930503376123837,0.541556096504585,-0.27288664605960344,tile_747
-0.46149445877272977,0.11217090435846254,0.3552819443698319,-0.3801775414384364,-0.15887794700731356,-0.21978577304379257,-0.3061708399164868,tile_748
-0.20824065742204362,0.11217090435846747,0.6485010723013975,-0.39784033796357393,0.31199194012401743,-0.10161356366019847,-0.34140767141996403,tile_749
0.11297336576019017,3.1900310849261397,-2.2454494081302108,1.165524843210577,-0.1111968247850611,1.259167836657131,-0.19790916045845752,tile_750
-0.49450487872013854,2.67705438816486,-2.1765789828939823,-0.3389551278146043,-0.14768010546817936,1.1129948215770253,-0.5009907866948572,tile_751
0.010841654094788244,0.11217090435846418,0.6485010723013975,0.03618744587615405,-0.18430457967906966,-0.21514881727221596,-0.1555105419629918,tile_752
0.17931214583769847,0.11217090435846619,0.6485010723013975,-0.7666613472964832,-0.1850859512563917,-0.16129215421721943,-0.18741252352056778,tile_753
-0.4945886081261894,0.11217090435847074,-2.5417393671652073,-1.6645675854724864,-0.17030716266185286,0.5146037196605471,-0.4300583280889265,tile_754
-0.0918229398288304,-0.4008057924028167,0.6485010723013975,-0.6659460030692048,-0.11689927071480062,0.43426368700370527,-0.018679027360017485,tile_755
0.43902759358495785,0.11217090435846364,0.6485010723013975,0.38045904026355953,-0.03162283181600607,-0.8068221199807071,0.09341884788115692,tile_756
-0.35525948982888306,-0.40080579240281305,0.6485010723013975,-0.518804663782817,-0.25422828645872325,-0.21918407197047246,-0.30733528854411635,tile_757
-0.08712119651667033,-0.40080579240281067,0.6485010723013975,-0.23734360806948077,-0.06947362589244603,0.018722132962325076,0.5752678156563815,tile_758
-0.2951095408774951,-0.4008057924028158,0.6485010723013975,-0.2679702981389269,-0.22122594976198834,0.7347137312202124,0.010391084738098402,tile_759
-0.29025529204993833,0.11217090435846729,0.6485010723013975,-0.5855734810335992,1.3787020247605646,-0.3802769768241303,-0.3832268160949717,tile_760
-0.41040189297165564,0.11217090435846619,0.6485010723013975,-0.6553284793631573,-0.2733410428283168,-2.180594202196041,-0.5230212020113888,tile_761
0.570210669322402,-0.9137824891640932,0.03383815812475893,1.3449287222672643,-0.10334373655651097,-0.8986808427833086,1.2149173369611752,tile_762
-0.37390087008849393,-0.40080579240281633,0.6485010723013975,-0.5610610817380992,-0.1820795641144205,-0.8927445239966961,-0.081931520595594,tile_763
-0.42522752454100954,-0.4008057924028116,-1.179879378304628,-0.8830064303131306,-0.18374960163749884,-0.2697628501769175,-0.3788171554287428,tile_764
-0.3393775476927958,-0.4008057924028114,0.6485010723013975,-0.17937771584118295,-0.15660120904829233,-1.1799518067651455,-0.25784865664000545,tile_765
-0.5114104249300885,2.677054388164865,-0.39861138114493894,-2.9439794176049676,-0.14822864150726645,-0.47646689863500513,-1.1651850250783793,tile_766
-0.12413104562776192,0.6251476011197463,0.6485010723013975,-0.7391688676147575,-0.11869764285268004,-0.34361700179141674,-0.060736282941020674,tile_767
0.45692724983602845,-0.9137824891640933,0.6485010723013975,0.24929577215028437,8.5686097325355,0.8457013018948919,1.3882852812142399,tile_768
-0.30121643398658515,0.11217090435847421,-1.8477053624646265,-0.3326865629803596,-0.13021139103556598,-0.2250862470914832,-0.3904359784392094,tile_769
-0.08077959903197843,-0.4008057924028114,-0.2066813241537929,0.07901535961320892,-0.1644033629947595,-0.9771552486702829,-0.06460310929475932,tile_770
-0.18803312015250012,-0.4008057924028136,0.6485010723013975,0.6070869736962614,-0.055389150646838754,1.2177700776305533,-0.23378316539129287,tile_771
-0.47914760949557755,0.11217090435846928,-1.2964978700341274,0.30550572091796707,-0.22458048222418064,0.580435858661863,-0.3125406217352885,tile_772
-0.4884889038785934,3.190031084926145,0.6485010723013975,0.19290412837290233,-0.1669189641637974,0.35654993351588926,-0.478890718677391,tile_773
-0.3738874123560027,2.677054388164865,-2.4720509810711775,-0.7952168428004752,-0.04793117950468125,1.3097828027717313,-0.21613094212376777,tile_774
-0.10331192071107842,-0.4008057924028094,-0.0732134146742873,-0.7283969214573911,0.30146431581387584,0.4560990066206639,-0.3036506503142153,tile_775
-0.404702735622859,3.190031084926145,0.6485010723013975,-0.0447771048177443,-0.22229999430155753,-2.180594202196041,-0.49456369796543687,tile_776
-0.41789422181554187,-0.4008057924028136,-0.9883244132134568,-0.5476941254907624,-0.1717101439778188,-0.4577051500019161,-0.3865308580311009,tile_777
-0.2922080761494689,0.11217090435847858,0.6485010723013975,-0.6230520944543865,-0.2453509251066302,-0.05877064003339032,-0.4471088660688213,tile_778
0.36572600399314736,0.11217090435846418,-0.6990369841898116,-1.1774422190742009,-0.16217711282543457,-2.180594202196041,-0.3517949846280406,tile_779
-0.4001213779982228,-0.40080579240281744,-0.4298159023550097,-0.6276541134210841,-0.17857953030221504,-0.886588605645728,-0.20922315997093024,tile_780
-0.30132850275264034,-0.40080579240281305,-1.6780314203588513,1.2468177495842858,-0.1633871835878869,-2.180594202196041,-0.5643231030537179,tile_781
-0.40961968856471526,0.11217090435847493,0.6485010723013975,-0.5941851386891026,-0.20975154727104667,0.874244077550042,-0.23813973814823006,tile_782
-0.28574274745985767,0.11217090435846673,-0.6813143678371139,0.07878161676490661,-0.10242472618537313,-1.3536801509282352,-0.16375830867119429,tile_783
0.34942953734570564,-0.9137824891640933,0.6485010723013975,0.48415335748735744,6.2716630936641975,1.144611391163819,0.6003315296940803,tile_784
0.23284113851161037,-0.9137824891640923,-0.6348875708206019,1.0209396341852555,1.850316133427705,-0.04939522808945968,0.4265384265247807,tile_785
-0.1147934977592601,-0.4008057924028134,0.6485010723013975,-0.5287379195712315,-0.13228453384710473,0.251898189834331,-0.03249261962544275,tile_786
0.26024977512779196,-0.4008057924028094,-1.2477357535955083,0.7733394958781085,-0.2585474032676913,1.3280359351510385,0.024333897956257542,tile_787
-0.1137092312261645,-0.4008057924028158,-1.628735730790707,-0.6161832102619416,-0.17708021273090668,0.20209063054042803,-0.2510873346628162,tile_788
-0.13557974505135728,-0.4008057924028136,-0.6983801435193945,-0.3925737035177875,-0.19371422331159963,-0.7264005325469308,-0.1148901103308645,tile_789
-0.4834631437941656,0.11217090435846601,-2.4802353749257002,-1.260634052511224,-0.12026817643961257,0.7762908613260339,-0.45540239082088985,tile_790
-0.5800558488428325,-0.4008057924028165,-2.060295213432158,-0.2822065978268752,-0.15060210877652477,0.2075218035172719,-0.10567198655178335,tile_791
0.5338635969045005,-0.9137824891640912,0.6485010723013975,1.187642672298449,-0.09619168681853761,-1.10833433851823,0.5009080620596624,tile_792
-0.3500245040901908,0.11217090435846455,0.6485010723013975,-0.7341817630855035,-0.1647489945867855,0.09888078616448184,-0.30558683464317776,tile_793
-0.08509000509130134,-0.4008057924028145,0.6485010723013975,-0.08023865972941181,-0.17015625180024588,-0.07324070381898004,-0.29367428932609235,tile_794
-0.3943835957597332,-0.40080579240281416,0.6485010723013975,-0.5554614226940462,-0.13925157908407398,1.260751102142443,-0.36069957802492386,tile_795
0.08463763576072587,2.677054388164855,-2.404357815502069,-1.718915364895856,0.8910167918153936,3.073520166486374,-0.8939658084538522,tile_796
-0.3312218575284964,-0.40080579240281416,0.6485010723013975,0.8323282983129273,-0.1701310380279819,-0.44730077331059775,-0.38229797321464276,tile_797
-0.6537981678845557,-0.4008057924028136,0.6485010723013975,0.25205516501475733,-0.1823854708136174,-2.180594202196041,-0.03677761351480805,tile_798
-0.4434923577165999,-0.4008057924028114,-0.23167240703513675,-0.5416722312125036,-0.1667950224872259,0.31916718899771895,-0.23089761598310132,tile_799
-0.4038092308480108,-0.4008057924028094,-1.5897383760541195,-0.6739757313366279,0.6060698319427472,0.5651300893486417,-0.28692747186143885,tile_800
-0.18384619981266603,-0.4008057924028189,0.6485010723013975,-0.7571081456799348,-0.17897823357482553,1.1070769463546704,-0.30960909449613344,tile_801
0.012839379421449621,-0.40080579240281505,0.6485010723013975,0.8125818948935186,-0.15991779047755225,-1.413317147301878,-0.03312098159912919,tile_802
-0.5113253458707784,2.677054388164865,-1.5252608300965464,-2.800067156799536,-0.19640475285254227,-0.011393428929400456,-1.1539086270382581,tile_803
-0.374120342375139,-0.40080579240281305,0.6485010723013975,-0.013978075652813527,-0.23733705123131332,-1.054281840072697,-0.20154670960453175,tile_804
0.5257653151611584,-0.4008057924028138,0.6485010723013975,1.3879739270796108,-0.22223863122385157,0.48261781610690907,0.5958445462285642,tile_805
-0.095866062901504,-0.40080579240281616,0.6485010723013975,0.461538319910716,-0.17442117226618603,0.21627643129768173,-0.3553020767679057,tile_806
-0.12311919422085722,-0.40080579240281544,-0.11026937582020574,-0.3958105324109203,-0.1476442115127315,0.25007791392648904,0.009141006443495676,tile_807
-0.31111549772617836,-0.4008057924028145,-0.929874169275415,0.5518751059746483,-0.14143049361883722,1.2436455289508672,-0.06066896685227697,tile_808
0.22110314122305322,-0.9137824891640932,-1.0333330454826306,1.1159226529995327,-0.12780958899988745,0.3338564267048223,0.11262940813058843,tile_809
0.3031589995381615,-0.4008057924028145,0.6485010723013975,0.7525605475573847,-0.1852547339351479,0.8611023501475896,0.18625306602958824,tile_810
-0.23643965727141342,-0.40080579240281194,0.6485010723013975,0.3705126550649714,-0.16227069121971663,1.348436290934867,0.004874016467162254,tile_811
-0.35976649304277564,-0.40080579240281305,-2.2813718014817166,-0.35844549968414346,-0.19052720898743203,0.18457115472356697,-0.28832943207344186,tile_812
1.375312104832944,-0.40080579240281744,0.6485010723013975,0.9724439025430972,-0.19978659694507192,1.381055176185162,3.869582932152548,tile_813
0.21713116246390476,-0.913782489164091,-1.3912827216401777,0.36198829454154413,4.452719547513112,2.0424643690607387,0.12268891089668181,tile_814
-0.2638875032621898,0.11217090435846765,-1.3849059199773228,-0.6645086869375915,-0.23471667576234898,0.2557789661178874,-0.3425200646848563,tile_815
1.3986256901801661,-0.4008057924028114,0.6485010723013975,0.4934377194419472,0.004186541868825702,-0.41359378795865787,3.8585492308938516,tile_816
-0.13846656742804142,0.11217090435847056,0.6485010723013975,-0.46698845707848596,-0.22095168041420163,-0.4353780261663435,-0.5545469336864407,tile_817
-0.256104055539529,-0.4008057924028094,-1.380066621419632,-0.1451391132131185,-0.20896830744303055,0.40813562662508734,-0.2464224721101625,tile_818
-0.09889292946281847,-0.4008057924028081,0.6485010723013975,0.15459936948085434,-0.165876690464677,-1.0898283336065864,-0.36377106348983057,tile_819
0.4778622134306822,-0.4008057924028023,0.6485010723013975,1.212299600094882,-0.22993130342833779,0.766608958936268,0.6987753178175294,tile_820
-0.18756401807500503,-0.4008057924028145,0.6485010723013975,-0.1227237865095064,-0.21194924891902817,-0.5031736567402467,-0.26697557318507836,tile_821
0.2070825578948869,-0.4008057924028116,0.6485010723013975,0.06751571472767572,0.015334877828656893,0.40463381556430644,-0.18889627467886136,tile_822
1.9488070617705258,-0.4008057924028156,0.6485010723013975,-0.1619772436059547,-0.20412643759031027,-1.0411053311352758,3.072092406487619,tile_823
0.8917386943433557,-0.40080579240281305,0.6485010723013975,0.6905080448177862,0.03462328369813956,-0.004178081535345904,0.2887964381405401,tile_824
0.25460580401555843,-0.9137824891640933,0.6485010723013975,2.3183391830751816,-0.05619177597613948,0.4728258906068314,1.190003117413402,tile_825
0.1939503291052008,-0.9137824891640929,-0.9042440955210157,1.4503275497227952,0.4363594386385468,1.3534525762252942,0.21966837071201467,tile_826
-0.19465482782175053,0.11217090435846984,0.6485010723013975,-0.8064259923925355,-0.1001991144289963,-0.26057446437290166,-0.47391242088568813,tile_827
-0.2309966283728075,-0.4008057924028152,0.6485010723013975,-0.4988142292102308,-0.09821750908139902,0.24648796828292183,-0.11360724749594775,tile_828
0.7959768851220215,-0.4008057924028132,0.6485010723013975,1.1605708002665411,-0.20440070399081192,0.2432898248979376,1.2498697819507176,tile_829
-0.5114104249300885,2.677054388164865,0.6485010723013975,-2.857795020282806,-0.04798993252729825,-2.180594202196041,-1.1651850250783793,tile_830
-0.17958691412930036,-0.40080579240281305,0.6485010723013975,-0.11799467377857249,-0.13142156839432764,1.3171124252394208,-0.04115522468837863,tile_831
-0.4509088439662603,0.11217090435846619,0.6485010723013975,-0.5776169895093556,-0.08582751845311778,-0.9726454614162643,-0.33965668172499797,tile_832
-0.36667532336968484,-0.4008057924028136,0.6485010723013975,0.02645485823901457,-0.17986403301130793,-0.30126591846992046,-0.44162137204543295,tile_833
-0.5114104249300885,2.677054388164865,0.6485010723013975,-2.8597785786360523,-0.1577420479889734,0.3392198578786049,-1.1651850250783793,tile_834
-0.4581523826667476,2.677054388164865,-1.3263764227797252,-3.052482767187394,-0.23101518155946352,-0.30683874933247296,-1.1651850250783793,tile_835
-0.4772218081748192,-0.40080579240280284,-1.9753345270531402,0.054548298402199935,-0.16070138354775146,-0.34471877969820897,-0.31153529601591406,tile_836
-0.34035060616805035,-0.4008057924028138,0.49808149862589407,-1.0525226677698798,-0.16462027597788925,0.06190469278804888,-0.3402761089455539,tile_837
0.7522166682438153,-0.40080579240281833,0.6485010723013975,1.2179181426615027,0.07669217485787533,-1.1056364671463454,-0.01238315705446774,tile_838
-0.42451822161824326,-0.40080579240281233,0.6485010723013975,-0.11851648243595878,-0.1689041799940657,0.8150592305123945,-0.1801059243617741,tile_839
0.48022612749489013,-0.9137824891640933,0.6485010723013975,1.4963760567485525,0.2992490747559895,1.0996731028733546,0.8023106646477236,tile_840
0.13859400076698497,-0.40080579240281416,0.6485010723013975,-0.2856219971753253,-0.1652015713973223,-0.8260793246227107,-0.30985118095183284,tile_841
0.13903254150673636,0.11217090435847038,-2.030374961063919,1.438211587605165,-0.09052052553255661,0.09769598778158706,-0.3131911782400457,tile_842
0.9171979674649258,-0.4008057924028136,0.6485010723013975,0.14699252846328553,-0.00783541047200507,-1.0120357782297404,0.2718334026302929,tile_843
-0.42581122625849505,0.11217090435846619,-0.6734184037780194,0.37686666451407397,-0.2164262706039401,-0.8371915699638333,-0.5452728008549365,tile_844
-0.45282864877202855,0.11217090435846254,0.6485010723013975,-0.6761794122629086,-0.14532374630294106,-0.792060462055511,-0.33372617054383286,tile_845
-0.19378100989203303,-0.9137824891640933,-1.6302766082841165,0.5411917715070658,-0.13209739135361942,-0.023273654662173248,-0.3515967737980144,tile_846
-0.2824731530584772,0.11217090435846765,0.6485010723013975,0.6423475215067417,-0.1837851860411522,-1.393368632623093,-0.3643010783791913,tile_847
-0.06148016398100309,0.11217090435846928,0.6485010723013975,0.7302688549051505,-0.17722713931511533,-0.46786345167065335,-0.026872843678289383,tile_848
8.476396484984226,0.6251476011197471,0.6485010723013975,0.1704979548396473,-0.2410909140386672,0.4870061550238957,3.269961870336823,tile_849
-0.4880248081936426,0.11217090435846418,-1.3730973333163259,0.33139209849510287,-0.10011272228380615,0.9097689327072139,-0.36614540590090894,tile_850
-0.55265284327822,-0.4008057924028134,0.6485010723013975,-0.38921652929266104,-0.21680602842842522,0.3695954303313497,-0.014850474737529549,tile_851
-0.2315958514045532,-0.40080579240281305,0.6485010723013975,0.48233652949340916,-0.22511843632784306,1.3365370899926952,-0.15431936904119767,tile_852
-0.21372512067721836,-0.40080579240281466,-0.8187093928567694,0.39375016599800783,-0.1754443967322356,0.8479862685798673,-0.20489706125856963,tile_853
-0.1458574588256744,-0.40080579240281106,0.6485010723013975,-0.6349178537027673,-0.20097660940590115,-0.20329864413491652,-0.37620891090204267,tile_854
-0.30168768389885,-0.40080579240281267,0.6485010723013975,-0.6470986960885663,-0.1918502664676093,0.9203890577761973,-0.22895019740230485,tile_855
-0.06725088087992875,-0.4008057924028092,0.6485010723013975,0.961137236935959,-0.14071793131791102,-0.8296125921619242,-0.2257258887024668,tile_856
0.29748380948428493,-0.9137824891640912,-1.32430966388316,1.0797161781161417,0.4284901085581215,0.27349363923106007,0.4351592304271807,tile_857
-0.4346119747016726,3.1900310849261295,0.6485010723013975,0.5166848355776745,-0.22263676390712211,-0.8447057429012421,-0.533799110008373,tile_858
-0.24518735853355617,0.11217090435846619,0.6485010723013975,0.06689561854914687,-0.17592964455028873,-2.180594202196041,-0.5652602283471426,tile_859
-0.46757049287353475,0.11217090435846729,-2.1419841674912345,-0.8236301765673254,-0.17692122479578914,0.1770135293528437,-0.2437779466440768,tile_860
0.715819224768563,-0.4008057924028138,0.6485010723013975,1.2168350390954825,-0.006623847415704553,1.05755914222588,2.627798937490608,tile_861
-0.26121812138468375,-0.4008057924028125,0.6485010723013975,-0.323689486637283,-0.23772418718533658,1.2700629425711516,-0.25276522750564917,tile_862
-0.1046927663447222,-0.4008057924028145,0.6485010723013975,1.3855399829488673,0.12320628794788817,-0.0006681628493724896,0.0320981797837905,tile_863
-0.4330154250443836,0.11217090435846473,-1.8748806891349492,-0.2535580448595027,-0.1160941534737865,-1.1636309004633256,-0.42804403919411216,tile_864
-0.24129909341088293,0.11217090435846619,0.6485010723013975,-0.7283528806664109,-0.2040544270416101,-0.7625713833732359,-0.3871246975653875,tile_865
-0.3526902904841317,-0.4008057924028041,-0.5712704676325429,-0.39036348664822623,-0.07060145086345773,0.9215240596711232,-0.23662108758231906,tile_866
-0.3719817017887948,0.11217090435846964,0.6485010723013975,-0.006362531641972927,-0.19195318329012276,-0.8520284854713511,-0.05430542409533102,tile_867
0.6917858307809152,-0.9137824891640933,0.6485010723013975,1.6489665155872657,-0.06216906542904142,0.12644368798550415,0.6759869821422154,tile_868
-0.476157666047829,0.11217090435845908,0.6485010723013975,-0.6673352065878976,-0.11801100514514781,-0.5246062210232622,-0.16934779972220854,tile_869
-0.1100563217941738,-0.9137824891640933,0.6485010723013975,0.8467003788676714,-0.08144104049780791,0.849072491498323,-0.10657614654697135,tile_870
0.1490383081825231,-0.9137824891640933,0.6485010723013975,0.9681732105109607,0.5331043484360547,0.45102796994907707,0.7070390759351404,tile_871
-0.43330241663266456,-0.4008057924028132,0.059278045532510405,-0.3571963637514424,-0.17719549338121154,0.5876095880279565,-0.44337841800468547,tile_872
-0.5057033680445999,2.6770543881648554,-2.584232776906526,-2.550790325368294,-0.22748489599729121,1.396828810734483,-0.9046330178206614,tile_873
-0.5000570566086173,3.1900310849261433,-2.3597907050404765,-0.5075332428341492,-0.18496991465116075,0.8365263953124522,-0.588567466140828,tile_874
0.654760822360573,-0.40080579240281466,0.6485010723013975,1.4184894196223512,-0.03775480028511079,0.663828613632598,1.3864243384788872,tile_875
0.39998183110069063,-0.40080579240281505,0.6485010723013975,1.1338552310423182,-0.15663629069301088,0.23934282511911475,0.12040547990442987,tile_876
-0.45269750482370785,0.11217090435846364,0.6485010723013975,0.05730560774734088,-0.19397935889578022,0.42306716057249655,-0.348042090967833,tile_877
-0.4452852847307805,0.11217090435846619,0.6485010723013975,-0.6385135052255637,-0.10968353356317283,0.48805050911869946,-0.32259905981592224,tile_878
0.3671722107240929,-0.40080579240280995,0.6485010723013975,1.0732133886412838,-0.014968815447508726,1.183711820513657,1.8243141268266017,tile_879
1.2739566309971624,-0.4008057924028094,0.6485010723013975,1.1412577942432964,-0.1016536952020034,0.7008241012261688,3.196542373755449,tile_880
-0.2593026992758904,-0.40080579240281106,0.6485010723013975,0.4307050176380758,-0.18928435124911233,-0.8654086269308567,-0.20517756041295887,tile_881
-0.382485044484367,-0.40080579240281544,0.6485010723013975,-0.14300230675290668,-0.13381487730383598,1.3233021732448322,-0.24444390597898769,tile_882
-0.44597905088093265,3.1900310849260944,-1.3181173249534865,0.18510098645002068,-0.19289202301871264,0.49581851851183933,-0.5581384598199087,tile_883
-0.24390573915207958,-0.40080579240281305,0.6485010723013975,-0.1819508852774799,-0.1851281478888605,-0.8091627996831123,-0.43358071431439005,tile_884
