latitude,longitude,status_id,water_source_category,distance_to_primary_road,distance_to_secondary_road,distance_to_tertiary_road,distance_to_city,distance_to_town,local_population_1km,water_point_population,pressure_score,is_urban
-0.709895,34.952085,Yes,Well,6608.895608765989,7051.831775695257,1215.4779043809792,20996.426758630703,7572.176786432276,1397.0,289.0,0.963333333333333,false
-0.6019966,35.0267824,Yes,Well,11126.605098253198,3304.1117731696672,65.66321216176095,29776.93414158013,7177.321889029751,2918.0,702.0,2.34,false
-0.487095,34.93935667,Yes,Well,26858.09467771342,7117.730222598242,14.298174777012184,27768.97898937015,8800.021086219374,1970.0,738.0,2.46,false
-0.106666667,34.89083333,Yes,Well,9009.475437622335,4993.15851259186,205.1216403295224,15218.271377385156,7915.955953610174,414.0,414.0,1.38,false
-0.11162,34.945553,Yes,Well,5847.154010655727,6388.196014095421,30.50828380699236,21325.7422794376,7341.720356637473,1946.0,600.0,2.0,false
-0.457158333,35.017445,Yes,Well,22786.27823918075,171.21676575277,1599.693230837694,31242.35588274772,8745.414468915635,3034.0,1458.0,4.86,false
-0.415593713521957,34.89820098876953,Yes,Well,26984.138943298956,5042.975669109337,2319.45212310679,31597.60593901913,17211.056528850495,1488.0,471.0,1.57,false
-0.5139446,34.8985601,Yes,Well,22519.664669904065,8860.376950027838,626.4074915295454,22525.50315915791,7141.12489864331,2892.0,623.0,2.076666666666667,false
-0.1655542,35.0791686,Yes,Well,5.529262094018228,821.2159528409501,774.216825260847,31789.285619412407,836.5309996998017,3975.0,456.0,1.52,false
-0.2902533,35.0116583,Yes,Well,15047.585403187975,4941.889314701926,17.69429719389393,31394.94145758945,12636.649315646662,2323.0,1709.0,5.696666666666666,false
-0.7252267,34.9183917,Yes,Well,3455.467496228721,6870.867893888032,782.7789616481405,17863.225738435114,6678.524450082112,2370.0,442.0,1.473333333333333,false
-0.6507588,34.8924182,Yes,Well,9720.953931792212,3021.354555526936,412.08096198051214,14024.650841326482,9517.206446079892,2466.0,790.0,2.633333333333333,false
-0.5054217,34.8943367,Yes,Well,22933.83770687766,9752.110295684448,952.0083507220552,22961.33574529363,8183.297349784556,2914.0,761.0,2.536666666666667,false
-0.158685,34.949043,Yes,Well,768.9420842964826,11585.158319672631,1325.6383248346797,22552.11022604008,3671.684680943493,3525.0,537.0,1.79,false
-0.5178896,34.9143498,Yes,Well,23353.077338942127,7133.165018836184,310.5273209643827,23384.77112436584,5887.165500036155,2922.0,351.0,1.17,false
-0.418088287115097,34.911861419677734,Yes,Well,27065.671523321795,4304.811635531665,3385.3287443673157,32085.21004642096,16634.26867399811,1597.0,456.0,1.52,false
-0.100232,35.120743,Yes,Well,8464.348160803414,83.13370570975331,7945.73104091067,34568.18735302274,1500.2457058090945,252.0,87.0,0.29,false
-0.157425,35.197102,Yes,Rainwater Harvesting,7177.285000559777,124.5348638682388,399.7634389445816,25047.315261386324,1072.2578646132438,8811.0,4624.0,92.48,false
-0.1159984,35.0301023,Yes,Well,3394.6878220178123,6411.533066448543,3080.5083501706977,30750.10569079414,6902.669270032341,732.0,732.0,2.44,false
-0.705735,34.94778,Yes,Well,6821.774718781802,7627.190579398334,974.6652591551606,20433.13835511952,8012.981479263073,1564.0,176.0,0.586666666666667,false
-0.15486699,34.943695,Yes,Well,1391.2098108457023,11173.165877742753,1699.8881075260092,21865.366763823848,3363.452568912316,2346.0,327.0,1.09,false
-0.55676,34.99445667,Yes,Well,17161.83490310428,2047.833739521354,1575.6759400479727,28137.94784746053,6077.133566193461,2670.0,640.0,2.133333333333333,false
-0.565031667,35.02535167,Yes,Well,14982.172503018615,1781.211733396237,1562.5841137298396,30905.654724838467,8076.082861337881,2766.0,1520.0,5.066666666666666,false
-0.7630333,34.9569867,Yes,Well,1227.4243289047763,1575.083548470875,1126.8414530402242,23466.080431750404,1998.8805684406896,4921.0,1019.0,3.396666666666666,false
-0.5998067,34.891825,Yes,Well,14310.172291190544,199.9551609914748,1344.455887905788,15806.581115432684,6111.5772464797865,3510.0,1616.0,5.386666666666667,false
-0.485495,35.03124167,Yes,Well,23211.54416988324,367.0148644565923,1140.776361077861,30985.59119831549,10867.565001983205,2057.0,450.0,1.5,false
-0.6892538,34.9129051,Yes,Well,6747.140260113999,7546.301819970825,356.5890592140416,16300.86526560752,10550.5723075122,2735.0,530.0,1.766666666666667,false
-0.5098153,34.9121377,Yes,Well,23878.286418552907,7854.873475068091,1077.8278010147574,23866.06054558273,6804.712752523581,2391.0,588.0,1.96,false
-0.0496776,34.9800291,Yes,Well,11342.757379967095,518.4853917816802,1397.0774825966148,25821.74406745697,15175.273162476922,999.0,999.0,3.33,false
-0.2649417,34.9625833,Yes,Well,10438.698415726309,1051.350419920018,1171.1494700103974,29312.571827949407,11324.537941822033,3005.0,570.0,1.9,false
-0.160515,34.890423,Yes,Well,5269.823742950146,6784.345371204383,1575.5071448026692,16450.112805744568,3442.296164190499,1130.0,224.0,0.746666666666667,false
-0.6295347,34.9076372,Yes,Well,12590.37600200464,2624.569156171537,523.2681539376122,16178.723426760143,6845.805181125284,3018.0,928.0,3.093333333333333,false
-0.1334179,34.9719804,Yes,Well,2659.83145411592,8754.609210334567,1218.665081362236,24479.41019500757,7304.569495964609,2109.0,84.0,0.28,false
-0.568528333,35.011635,Yes,Well,15189.286283784288,3321.493443104512,9.013899265004408,29345.6168007582,6571.410321337874,2320.0,329.0,1.096666666666667,false
-0.476988333,34.96621667,Yes,Well,26484.35054526039,5623.211333450767,582.0523604292689,30668.593164891776,10473.917641883772,2432.0,316.0,1.053333333333333,false
-0.5350816,34.918882,Yes,Sand or Sub-surface Dam,21950.92968120861,5810.668021713141,447.7756883171452,22438.247787520035,3956.2408356456535,3678.0,304.0,1.051237215019147,false
-0.0887915,34.9982309,Yes,Well,6787.22013958576,3772.938489473726,1377.0052086924345,27212.93051429639,11542.527871648406,2095.0,883.0,2.943333333333333,false
-0.63181,34.988185,Yes,Well,10527.106385184394,4234.31902722313,254.99056127392456,24882.111368123748,4445.969942760733,2494.0,1009.0,3.363333333333333,false
-0.8359617,35.03158,Yes,Well,8495.05152693569,4728.401007107287,433.5897817581048,34659.59991095577,11356.822181866572,875.0,506.0,1.686666666666667,false
-0.12943,34.977036,Yes,Well,2909.244906019306,8304.139846742999,683.9650435785672,24981.36708779732,8019.169087061896,1927.0,91.0,0.303333333333333,false
-0.128988,34.965736,Yes,Well,3336.5128346608453,8276.182512237523,936.6561296898666,23726.61702459,7078.409444378385,2771.0,119.0,0.396666666666667,false
-0.646832,34.8900137,Yes,Well,9942.496412800214,2516.7352211611487,838.2231948714909,13831.72151596791,9499.543327397418,2507.0,784.0,2.613333333333333,false
-0.6821867,34.8989033,Yes,Well,6736.789227707322,5805.2463677247,923.8169874097804,14662.184851730855,11403.682013822468,2045.0,274.0,0.913333333333333,false
-0.0663919,35.1615978,Yes,Well,14058.223348399217,1640.4505701809308,3757.0791087016632,35853.45510270286,4610.970724286546,994.0,994.0,3.313333333333334,false
-0.5587833,34.9187483,Yes,Well,19745.16049947842,3792.12086320609,988.134081855566,20784.26630310814,2076.452776960529,4403.0,855.0,2.85,false
-0.0777835,35.1938567,Yes,Well,14369.745816675286,4407.404576441356,9.88099560251579,33451.822391993264,7631.388561740328,1513.0,1083.0,3.61,false
-0.5353024,34.9269439,Yes,Well,22410.66533787484,4971.046178664828,1065.2646943623922,23102.831651521858,3595.1699751379115,3905.0,673.0,2.243333333333333,false
-0.1762188,34.9193749,Yes,Well,1827.2196595527312,10395.674423032237,424.4494904625956,20095.34867217189,424.4378845822443,7072.0,436.0,1.453333333333333,false
-0.6935033,35.002175,Yes,Well,5051.997749122465,6929.950298935718,797.8516959869318,26225.020186955437,7848.082791427499,2232.0,1178.0,3.926666666666667,false
-0.54145,34.997945,Yes,Well,18539.188422693347,959.1493198779276,1128.4406749490142,29266.569292946384,7464.60192819552,2830.0,1469.0,4.896666666666666,false
-0.184818,34.9313562,Yes,Well,1239.1299018079912,10450.36797650608,1943.291413721068,21703.58059794813,1943.3109376639488,3326.0,221.0,0.736666666666667,false
-0.177201,34.928101,Yes,Well,895.403788263242,11366.544428402902,1143.4003685246842,21031.780048983648,1143.431390935494,6003.0,308.0,1.026666666666667,false
-0.129544,34.943306,Yes,Rainwater Harvesting,4033.9131775043775,8374.340686225583,276.00412653872445,21258.807088310223,5456.503688972181,3139.0,560.0,11.2,false
-0.71659,34.9819817,Yes,Well,5489.603580424142,6262.290008962134,348.5607833898738,24405.60067582377,7834.915353120909,3291.0,896.0,2.986666666666667,false
-0.7494667,34.9269783,Yes,Well,1489.7695897211083,4081.8376884219215,31.29629337094501,19807.056196477897,3894.5875495461337,3516.0,555.0,1.85,false
-0.498601667,34.977315,Yes,Well,23799.208332545983,3634.3957303679617,300.12654269376503,30011.19672049714,8830.168101174113,1827.0,1010.0,3.366666666666667,false
-0.1678922,35.0114486,Yes,Well,2069.6777501303723,6966.302444333225,1532.4813891250449,29527.059019341134,6955.0668598191805,843.0,841.0,2.803333333333333,false
-0.7343902,35.0105021,Yes,Well,1755.8583605998035,6232.015617233483,2804.9265629902607,27955.268393870738,8342.989247128522,1109.0,284.0,0.946666666666667,false
-0.2129111,34.9004777,Yes,Well,5779.606429831315,9807.66918464493,4474.715087680089,20326.90659686699,4931.52893096012,4774.0,437.0,1.456666666666667,false
-0.3006894,35.0370805,Yes,Well,13291.585971537885,7992.00404173038,85.2293335452815,28361.051627998284,10530.383780749158,1359.0,1359.0,4.53,false
-0.16721199,34.93681,Yes,Well,635.4182580288496,11662.302508579822,752.6546936588675,21538.10871145169,2063.459113573542,5441.0,1390.0,4.633333333333334,false
-0.15327699,34.966034,Yes,Well,766.9496267937667,10961.095007770336,1826.9628973434023,24232.563963692817,5646.188008547262,1454.0,433.0,1.443333333333333,false
-0.12108,34.966579,Yes,Well,4142.271061865568,7400.424127773769,70.50656592925327,23729.797797840663,7761.982108395589,2523.0,182.0,0.606666666666667,false
-0.1448633,35.2042974,Yes,Well,8714.861450303115,1234.9934262176564,94.9698374797069,26047.90794737181,2271.934747677198,2829.0,1456.0,4.853333333333334,false
-0.6081627,34.9781465,Yes,Well,13251.385241996782,1618.4585800584666,431.819177178204,24374.696279648837,1924.547824077301,2732.0,512.0,1.706666666666667,false
-0.2419013,34.9546806,Yes,Well,7746.779546443346,3657.228324321449,2355.548371648214,27099.488039316813,8650.68914479967,2131.0,1345.0,4.483333333333333,false
-0.169378,35.234192,Yes,Rainwater Harvesting,9997.019389484962,560.4949897138849,3814.9796814300175,22480.68010858392,5388.1257074120085,1429.0,302.0,1.006666666666667,false
-0.449784994125366,34.95948028564453,Yes,Well,27150.64204361524,5309.156845332489,1505.1334561703416,32327.28542125273,13111.35464816052,2606.0,1119.0,3.73,false
-0.68445,34.9460883,Yes,Well,8915.140937860075,8885.260747920507,3.055216884914485,19915.78647384396,9382.786092743372,2358.0,458.0,1.526666666666667,false
-0.5904199,35.0066629,Yes,Well,14253.993864336306,4434.2837615681165,1085.3824020068876,27987.10103910549,5078.553434953364,2485.0,618.0,2.06,false
-0.7001717,34.9099167,Yes,Well,5545.731731961459,7936.479174183967,445.82742829738606,16181.3793766182,9574.788003787253,3326.0,360.0,1.2,false
-0.7525835,34.9714219,Yes,Well,1985.511791227664,2123.3479977523634,494.8923531949926,24460.73363239961,3909.399238539717,2729.0,839.0,2.796666666666667,false
-0.77565,35.0086933,Yes,Well,1416.577376959301,3211.445672117816,590.8079736326576,29275.016125217244,6848.9702570894215,1317.0,932.0,3.106666666666666,false
-0.55772,34.8938217,Yes,Well,18391.607390214183,4591.457214961384,1332.4385523061503,18690.325506362533,4765.097530047197,3322.0,1034.0,3.446666666666667,false
-0.171198,34.903763,Yes,Well,3571.7226631424924,8537.66793953691,1675.8377276351334,18283.89278556328,1701.8022078899926,1360.0,374.0,1.246666666666667,false
-0.508183333,34.98202167,Yes,Well,22618.618967664934,2460.648261134108,697.9394838932335,29773.88801687267,8263.796594824014,1170.0,350.0,1.166666666666667,false
-0.6128117,35.026685,Yes,Well,10026.601633404654,3637.6519300079785,86.46816529191015,29489.659897046586,7280.395439550094,2908.0,942.0,3.14,false
-0.7172337,35.006032,Yes,Well,3248.629238827187,7324.780192909505,1671.0837816338149,27040.71485479565,7915.542336156206,1329.0,294.0,0.98,false
-0.6369333,34.9164933,Yes,Well,12108.659346075336,3885.8727191835656,1296.5641971764328,16937.16304281958,6452.698998453657,2633.0,564.0,1.88,false
-0.7141933,34.9398217,Yes,Well,5610.443378197186,7090.746065462838,1887.2421902948608,19778.510058929503,7125.140465103993,2086.0,523.0,1.743333333333333,false
-0.6502417,34.9264117,Yes,Well,11220.476332212413,5575.812340933155,409.5092512473544,17782.850149028713,6737.637699962065,2840.0,278.0,0.926666666666667,false
-0.7378317,34.9533483,Yes,Well,3826.7260553447422,4083.246802655311,1576.671148535328,21996.248527547792,4515.573460536929,2270.0,934.0,3.113333333333333,false
-0.511948333,34.94879333,Yes,Well,23948.9590161981,4626.126271244451,1332.9897958593658,26628.70955734793,6215.505736236469,2235.0,330.0,1.1,false
-0.532153333,35.03273,Yes,Well,18179.019809342644,96.59197745576368,2347.000403279114,33167.30245015052,10941.005324065014,3856.0,3856.0,12.853333333333332,false
-0.5505067,34.9104317,Yes,Well,20005.25454787088,4914.1946522219005,1262.086734693134,20614.553151841632,3329.1752083217943,3022.0,401.0,1.336666666666667,false
-0.2715283,34.9695733,Yes,Well,11369.912929011558,34.970302674790496,315.66500328164443,30373.75309505909,12322.17509519052,4226.0,1118.0,3.726666666666667,false
-0.6925033,34.8925733,Yes,Well,5433.082453335753,5911.666689010241,37.36731165086172,14122.102857596112,11259.821084402269,2157.0,402.0,1.34,false
-0.7700195,34.9503881,Yes,Well,821.5158623632406,1128.7871174436812,1656.1652595935857,23170.03344696346,971.043514222826,7411.0,2052.0,6.84,false
-0.133523,34.978077,Yes,Well,2442.882758684621,8755.151724546138,1127.5972460854723,25153.34841834512,7856.327831661762,1554.0,88.0,0.293333333333333,false
-0.625,34.9561717,Yes,Well,13626.46393481408,2284.1936168297207,1136.9525899194728,21536.154708623813,2720.9307487045826,2838.0,1042.0,3.473333333333333,false
-0.80351,35.09127,Yes,Sand or Sub-surface Dam,9797.2747916001,1446.1216061606226,4180.171908881346,38940.02955399283,12476.378854023604,1259.0,1259.0,1.4120985991594555,false
-0.718015,34.9168833,Yes,Well,4029.664275002313,7655.642660672554,350.91056759796595,17443.8295770482,7462.301103853949,2580.0,315.0,1.05,false
-0.1856383,34.9489273,Yes,Well,1803.4989578762247,9677.228228398031,1633.4959711697477,23530.442751601568,3638.522385283372,1704.0,329.0,1.096666666666667,false
-0.7084283,34.8927433,Yes,Well,3787.384255712057,5883.715617518691,1050.89212756519,14562.012531471451,9812.362644264867,2763.0,610.0,2.033333333333333,false
-0.5388549,34.9128439,Yes,Well,21247.361834391915,6091.604177957585,171.99921309546124,21658.67348430735,3986.006057869216,3170.0,299.0,0.996666666666667,false
-0.119556,34.966206,Yes,Well,4315.387821054935,7232.565867851655,79.52244702204541,23674.729116275317,7858.192414832766,2176.0,179.0,0.596666666666667,false
-0.6621515,34.9121427,Yes,Well,9340.42780118988,5254.190304274549,474.079120312337,16087.76343908705,8754.10201430097,2382.0,485.0,1.616666666666667,false
-0.751085,34.9100883,Yes,Well,714.9237218077075,5250.134791094006,1788.4626896125512,18232.63282480157,5105.554949112066,3553.0,1630.0,5.433333333333334,false
-0.12947001,34.970184,Yes,Well,3136.261673948456,8322.723587766604,846.6951245791605,24224.573139444125,7415.651868483836,2771.0,107.0,0.356666666666667,false
-0.70782,35.0306533,Yes,Well,1511.0979685391314,4902.81605954168,4124.1488510376985,29565.943399720105,4983.997581969565,998.0,250.0,0.833333333333333,false
-0.476611667,34.96159167,Yes,Well,26735.343194205558,6564.01714117826,827.9789882913877,30329.17856374705,10358.508045335202,1840.0,274.0,0.913333333333333,false
-0.7264814,34.9477672,Yes,Well,4714.526953487172,5482.859822853192,2761.3788731929963,21003.43688892616,5719.043372813387,2228.0,485.0,1.616666666666667,false
-0.5953984,35.0040632,Yes,Well,12888.1832206958,4141.248540138389,1689.8331707036516,27543.74674971325,4691.581128984172,2557.0,511.0,1.703333333333333,false
-0.16394,34.962975,Yes,Well,253.3422825886118,11773.01427633682,718.0854690700946,24203.174163351483,4983.375399584243,2868.0,526.0,1.753333333333333,false
-0.4777533,34.9180828,Yes,Well,26975.473830106228,9586.461577695836,560.6445922056605,26999.834772241848,10017.697471226922,2246.0,670.0,2.233333333333333,false
-0.60523,34.9107467,Yes,Well,15077.994023828114,987.811320903119,2013.8907343764847,17423.282350048583,5096.360018290187,1878.0,402.0,1.34,false
-0.1030408,34.9536601,Yes,Well,6476.857669099901,5426.25884511001,342.9519906107637,22206.472404110667,8584.896533126432,2573.0,1000.0,3.333333333333334,false
-0.7246704,34.9754381,Yes,Well,4807.479694883215,5241.817700340614,766.0297906668206,23907.156453616743,6701.013350412769,1908.0,336.0,1.12,false
-0.6769067,34.94118,Yes,Well,9318.168746358448,8087.721768915021,992.3134176647006,19317.68981619109,8697.36273993179,2093.0,722.0,2.406666666666667,false
-0.0555673,35.0083002,Yes,Well,10309.000439319165,81.11599510741506,3806.828710705612,28769.34075272449,13579.13508300684,555.0,555.0,1.85,false
-0.77954,34.95946,Yes,Well,2.280238004146145,1088.3468808558384,1070.3526847515404,24565.176304592667,1371.072320134286,3657.0,787.0,2.623333333333334,false
-0.6170861,34.9895567,Yes,Well,11697.517365722008,3220.028879791188,786.0287187180824,25354.00037673611,3506.0356917743948,2959.0,847.0,2.823333333333333,false
